Iteration,UserId,Score,Delta
1,NYXCosmetics,0.15959493281822787,0.11959493281822786
1,mymixtapez,0.16131723259354125,0.12131723259354124
1,LaModeUnknown,0.15486264481745826,0.11486264481745825
1,pumrlpum,0.15716256427846506,0.11716256427846505
1,lunaslovesss,0.15612219627920088,0.11612219627920087
1,cionvoy,0.15781047407214485,0.11781047407214484
1,timakasihlo,0.1538093718301859,0.11380937183018588
1,Tharaa012,0.15528463394677675,0.11528463394677674
1,patriotrio064,0.15616541075505255,0.11616541075505254
1,desiecutiepie,0.15116941510851714,0.11116941510851713
1,itsoverkitten,0.15000000000000002,0.11000000000000001
1,YourSmallDoll3,0.15000000000000002,0.11000000000000001
1,alyfawn,0.15000000000000002,0.11000000000000001
1,PBDsPodcast,0.15000000000000002,0.11000000000000001
1,ClubShayShay,0.15000000000000002,0.11000000000000001
1,HouseOfCB,0.15000000000000002,0.11000000000000001
1,helencftroy,0.15000000000000002,0.11000000000000001
1,divaghadi,0.15000000000000002,0.11000000000000001
1,fairyprxncess,0.15000000000000002,0.11000000000000001
1,legitimatetiger,0.15000000000000002,0.11000000000000001
1,versaceschanel,0.15000000000000002,0.11000000000000001
1,ehisssss,0.15000000000000002,0.11000000000000001
1,automatiquem,0.15000000000000002,0.11000000000000001
1,mostnormalwoman,0.15000000000000002,0.11000000000000001
1,islamiyaaaah,0.15000000000000002,0.11000000000000001
2,NYXCosmetics,0.1881805531980442,0.028585620379816323
2,mymixtapez,0.1942529697132869,0.03293573711974565
2,LaModeUnknown,0.16918350661677295,0.014320861799314688
2,pumrlpum,0.17827646534885844,0.021113901070393376
2,lunaslovesss,0.17418748191323427,0.018065285634033396
2,cionvoy,0.18077680042439584,0.022966326352250988
2,timakasihlo,0.16496421558532084,0.011154843755134952
2,Tharaa012,0.1708026102741302,0.015517976327353467
2,patriotrio064,0.1743003508223443,0.018134940067291744
2,desiecutiepie,0.15456478760899964,0.0033953725004824964
2,itsoverkitten,0.15000000000000002,0
2,YourSmallDoll3,0.15000000000000002,0
2,alyfawn,0.15000000000000002,0
2,PBDsPodcast,0.15000000000000002,0
2,ClubShayShay,0.15000000000000002,0
2,HouseOfCB,0.15000000000000002,0
2,helencftroy,0.15000000000000002,0
2,divaghadi,0.15000000000000002,0
2,fairyprxncess,0.15000000000000002,0
2,legitimatetiger,0.15000000000000002,0
2,versaceschanel,0.15000000000000002,0
2,ehisssss,0.15000000000000002,0
2,automatiquem,0.15000000000000002,0
2,mostnormalwoman,0.15000000000000002,0
2,islamiyaaaah,0.15000000000000002,0
3,NYXCosmetics,0.194604506575065,0.0064239533770208135
3,mymixtapez,0.19959296986123232,0.005340000147945417
3,LaModeUnknown,0.17196774972944132,0.0027842431126683664
3,pumrlpum,0.18242286001147323,0.004146394662614794
3,lunaslovesss,0.17778752912124443,0.0036000472080101598
3,cionvoy,0.18513454184833447,0.0043577414239386325
3,timakasihlo,0.16695785779657785,0.001993642211257002
3,Tharaa012,0.1736917032516575,0.002889092977527291
3,patriotrio064,0.17775748042624484,0.003457129603900544
3,desiecutiepie,0.15509236205287882,0.0005275744438791863
3,itsoverkitten,0.15000000000000002,0
3,YourSmallDoll3,0.15000000000000002,0
3,alyfawn,0.15000000000000002,0
3,PBDsPodcast,0.15000000000000002,0
3,ClubShayShay,0.15000000000000002,0
3,HouseOfCB,0.15000000000000002,0
3,helencftroy,0.15000000000000002,0
3,divaghadi,0.15000000000000002,0
3,fairyprxncess,0.15000000000000002,0
3,legitimatetiger,0.15000000000000002,0
3,versaceschanel,0.15000000000000002,0
3,ehisssss,0.15000000000000002,0
3,automatiquem,0.15000000000000002,0
3,mostnormalwoman,0.15000000000000002,0
3,islamiyaaaah,0.15000000000000002,0
4,NYXCosmetics,0.19570731749337603,0.0011028109183110202
4,mymixtapez,0.2006278012393458,0.001034831378113471
4,LaModeUnknown,0.17248272671623782,0.0005149769867965059
4,pumrlpum,0.18315736445167374,0.0007345044402005119
4,lunaslovesss,0.17843219687174128,0.0006446677504968468
4,cionvoy,0.18591848473455563,0.0007839428862211617
4,timakasihlo,0.1673279114661636,0.00037005366958575703
4,Tharaa012,0.17421892332925726,0.0005272200775997549
4,patriotrio064,0.17837964877976137,0.0006221683535165279
4,desiecutiepie,0.1551920127408366,0.00009965068795778076
4,itsoverkitten,0.15000000000000002,0
4,YourSmallDoll3,0.15000000000000002,0
4,alyfawn,0.15000000000000002,0
4,PBDsPodcast,0.15000000000000002,0
4,ClubShayShay,0.15000000000000002,0
4,HouseOfCB,0.15000000000000002,0
4,helencftroy,0.15000000000000002,0
4,divaghadi,0.15000000000000002,0
4,fairyprxncess,0.15000000000000002,0
4,legitimatetiger,0.15000000000000002,0
4,versaceschanel,0.15000000000000002,0
4,ehisssss,0.15000000000000002,0
4,automatiquem,0.15000000000000002,0
4,mostnormalwoman,0.15000000000000002,0
4,islamiyaaaah,0.15000000000000002,0
5,NYXCosmetics,0.19591565174818001,0.00020833425480398793
5,mymixtapez,0.20081354050140007,0.00018573926205428526
5,LaModeUnknown,0.1725766546594226,0.00009392794318477393
5,pumrlpum,0.18329470123806413,0.00013733678639038516
5,lunaslovesss,0.17855159604542437,0.00011939917368308794
5,cionvoy,0.18606378520777592,0.0001453004732202834
5,timakasihlo,0.16739543613948304,0.00006752467331944123
5,Tharaa012,0.17431584227952,0.00009691895026273101
5,patriotrio064,0.17849482158816887,0.00011517280840750432
