Iteration,UserId,Score,Delta
1,OpenAI,0.4333333333333333,0.09999999999999998
1,GoogleAI,0.43333333333333335,0.10000000000000003
1,AnthropicAI,0.4333333333333333,0.09999999999999998
2,OpenAI,0.5183333333333333,0.08500000000000002
2,GoogleAI,0.5183333333333333,0.08499999999999996
2,AnthropicAI,0.5183333333333333,0.08500000000000002
3,OpenAI,0.5905833333333333,0.07225000000000004
3,GoogleAI,0.5905833333333333,0.07225000000000004
3,AnthropicAI,0.5905833333333333,0.07225000000000004
4,OpenAI,0.6519958333333333,0.06141249999999998
4,GoogleAI,0.6519958333333333,0.06141249999999998
4,AnthropicAI,0.6519958333333333,0.06141249999999998
5,OpenAI,0.7041964583333333,0.052200625
5,GoogleAI,0.7041964583333333,0.052200625
5,AnthropicAI,0.7041964583333333,0.052200625
6,OpenAI,0.7485669895833333,0.04437053125000001
6,GoogleAI,0.7485669895833333,0.04437053125000001
6,AnthropicAI,0.7485669895833333,0.04437053125000001
7,OpenAI,0.7862819411458334,0.03771495156250004
7,GoogleAI,0.7862819411458334,0.03771495156250004
7,AnthropicAI,0.7862819411458334,0.03771495156250004
8,OpenAI,0.8183396499739584,0.032057708828124976
8,GoogleAI,0.8183396499739584,0.032057708828124976
8,AnthropicAI,0.8183396499739584,0.032057708828124976
9,OpenAI,0.8455887024778647,0.0272490525039063
9,GoogleAI,0.8455887024778647,0.0272490525039063
9,AnthropicAI,0.8455887024778647,0.0272490525039063
10,OpenAI,0.868750397106185,0.023161694628320295
10,GoogleAI,0.868750397106185,0.023161694628320295
10,AnthropicAI,0.868750397106185,0.023161694628320295
11,OpenAI,0.8884378375402572,0.019687440434072223
11,GoogleAI,0.8884378375402572,0.019687440434072223
11,AnthropicAI,0.8884378375402572,0.019687440434072223
12,OpenAI,0.9051721619092186,0.016734324368961384
12,GoogleAI,0.9051721619092186,0.016734324368961384
12,AnthropicAI,0.9051721619092186,0.016734324368961384
13,OpenAI,0.9193963376228359,0.014224175713617337
13,GoogleAI,0.9193963376228358,0.014224175713617226
13,AnthropicAI,0.9193963376228358,0.014224175713617226
14,OpenAI,0.9314868869794104,0.012090549356574498
14,GoogleAI,0.9314868869794104,0.01209054935657461
14,AnthropicAI,0.9314868869794104,0.01209054935657461
15,OpenAI,0.9417638539324988,0.01027696695308844
15,GoogleAI,0.9417638539324988,0.01027696695308844
15,AnthropicAI,0.9417638539324988,0.01027696695308844
16,OpenAI,0.9504992758426241,0.008735421910125218
16,GoogleAI,0.9504992758426241,0.008735421910125218
16,AnthropicAI,0.9504992758426241,0.008735421910125218
17,OpenAI,0.9579243844662304,0.007425108623606347
17,GoogleAI,0.9579243844662304,0.007425108623606347
17,AnthropicAI,0.9579243844662304,0.007425108623606347
18,OpenAI,0.9642357267962959,0.0063113423300654725
18,GoogleAI,0.9642357267962959,0.0063113423300654725
18,AnthropicAI,0.9642357267962959,0.0063113423300654725
19,OpenAI,0.9696003677768514,0.005364640980555557
19,GoogleAI,0.9696003677768514,0.005364640980555557
19,AnthropicAI,0.9696003677768515,0.005364640980555668
20,OpenAI,0.9741603126103239,0.00455994483347244
20,GoogleAI,0.9741603126103238,0.004559944833472329
20,AnthropicAI,0.9741603126103238,0.004559944833472218
21,OpenAI,0.9780362657187752,0.0038759531084513466
21,GoogleAI,0.9780362657187752,0.0038759531084514576
21,AnthropicAI,0.9780362657187752,0.0038759531084514576
22,OpenAI,0.9813308258609589,0.0032945601421836557
22,GoogleAI,0.9813308258609589,0.0032945601421836557
22,AnthropicAI,0.981330825860959,0.0032945601421837667
23,OpenAI,0.9841312019818151,0.0028003761208562628
23,GoogleAI,0.9841312019818151,0.0028003761208562628
23,AnthropicAI,0.984131201981815,0.0028003761208560407
24,OpenAI,0.9865115216845429,0.0023803197027277845
24,GoogleAI,0.9865115216845429,0.0023803197027277845
24,AnthropicAI,0.9865115216845429,0.0023803197027278955
25,OpenAI,0.9885347934318615,0.0020232717473185335
25,GoogleAI,0.9885347934318616,0.0020232717473186446
25,AnthropicAI,0.9885347934318613,0.0020232717473184225
26,OpenAI,0.9902545744170822,0.0017197809852207424
26,GoogleAI,0.9902545744170822,0.0017197809852206314
26,AnthropicAI,0.9902545744170823,0.0017197809852209645
27,OpenAI,0.99171638825452,0.0014618138374378198
27,GoogleAI,0.99171638825452,0.0014618138374378198
27,AnthropicAI,0.9917163882545199,0.0014618138374375977
28,OpenAI,0.992958930016342,0.0012425417618219248
28,GoogleAI,0.992958930016342,0.0012425417618219248
28,AnthropicAI,0.9929589300163421,0.0012425417618221468
29,OpenAI,0.9940150905138907,0.0010561604975487526
29,GoogleAI,0.9940150905138907,0.0010561604975487526
29,AnthropicAI,0.9940150905138907,0.0010561604975486416
30,OpenAI,0.994912826936807,0.0008977364229163509
30,GoogleAI,0.994912826936807,0.0008977364229163509
30,AnthropicAI,0.994912826936807,0.0008977364229163509
31,OpenAI,0.995675902896286,0.0007630759594789982
31,GoogleAI,0.995675902896286,0.0007630759594789982
31,AnthropicAI,0.995675902896286,0.0007630759594789982
32,OpenAI,0.9963245174618431,0.000648614565557093
32,GoogleAI,0.9963245174618431,0.000648614565557093
32,AnthropicAI,0.9963245174618431,0.000648614565557093
33,OpenAI,0.9968758398425667,0.000551322380723529
33,GoogleAI,0.9968758398425667,0.000551322380723529
33,AnthropicAI,0.9968758398425667,0.000551322380723529
34,OpenAI,0.9973444638661817,0.0004686240236150274
34,GoogleAI,0.9973444638661817,0.0004686240236150274
34,AnthropicAI,0.9973444638661817,0.0004686240236150274
35,OpenAI,0.9977427942862545,0.00039833042007275665
35,GoogleAI,0.9977427942862545,0.00039833042007275665
35,AnthropicAI,0.9977427942862545,0.00039833042007275665
36,OpenAI,0.9980813751433163,0.00033858085706184315
36,GoogleAI,0.9980813751433163,0.00033858085706184315
36,AnthropicAI,0.9980813751433163,0.00033858085706184315
37,OpenAI,0.9983691688718188,0.0002877937285025167
37,GoogleAI,0.9983691688718188,0.0002877937285025167
37,AnthropicAI,0.9983691688718188,0.0002877937285025167
38,OpenAI,0.998613793541046,0.00024462466922714476
38,GoogleAI,0.998613793541046,0.00024462466922714476
38,AnthropicAI,0.998613793541046,0.00024462466922714476
39,OpenAI,0.998821724509889,0.00020793096884308415
39,GoogleAI,0.998821724509889,0.00020793096884308415
39,AnthropicAI,0.998821724509889,0.00020793096884308415
40,OpenAI,0.9989984658334057,0.00017674132351663818
40,GoogleAI,0.9989984658334057,0.00017674132351663818
40,AnthropicAI,0.9989984658334057,0.00017674132351663818
41,OpenAI,0.9991486959583948,0.0001502301249891591
41,GoogleAI,0.9991486959583948,0.0001502301249891591
41,AnthropicAI,0.9991486959583948,0.0001502301249891591
42,OpenAI,0.9992763915646357,0.00012769560624081855
42,GoogleAI,0.9992763915646357,0.00012769560624081855
42,AnthropicAI,0.9992763915646357,0.00012769560624081855
43,OpenAI,0.9993849328299403,0.00010854126530468466
43,GoogleAI,0.9993849328299403,0.00010854126530468466
43,AnthropicAI,0.9993849328299403,0.00010854126530468466
44,OpenAI,0.9994771929054493,0.00009226007550899862
44,GoogleAI,0.9994771929054493,0.00009226007550899862
44,AnthropicAI,0.9994771929054493,0.00009226007550899862
45,OpenAI,0.999555613969632,0.00007842106418265438
45,GoogleAI,0.999555613969632,0.00007842106418265438
45,AnthropicAI,0.999555613969632,0.00007842106418265438
46,OpenAI,0.9996222718741872,0.0000666579045551785
46,GoogleAI,0.9996222718741872,0.0000666579045551785
46,AnthropicAI,0.9996222718741872,0.0000666579045551785
47,OpenAI,0.999678931093059,0.000056659218871879524
47,GoogleAI,0.999678931093059,0.000056659218871879524
47,AnthropicAI,0.999678931093059,0.000056659218871879524
48,OpenAI,0.9997270914291003,0.00004816033604126968
48,GoogleAI,0.9997270914291002,0.00004816033604115866
48,AnthropicAI,0.9997270914291003,0.00004816033604126968
49,OpenAI,0.9997680277147353,0.00004093628563495155
49,GoogleAI,0.9997680277147353,0.000040936285635062575
49,AnthropicAI,0.9997680277147353,0.00004093628563495155
50,OpenAI,0.999802823557525,0.00003479584278975878
50,GoogleAI,0.999802823557525,0.00003479584278975878
50,AnthropicAI,0.999802823557525,0.00003479584278975878
51,OpenAI,0.9998324000238964,0.000029576466371361576
51,GoogleAI,0.9998324000238963,0.000029576466371250554
51,AnthropicAI,0.9998324000238964,0.000029576466371361576
52,OpenAI,0.9998575400203118,0.00002513999641540199
52,GoogleAI,0.9998575400203119,0.000025139996415624033
52,AnthropicAI,0.9998575400203118,0.00002513999641540199
53,OpenAI,0.9998789090172651,0.000021368996953263775
53,GoogleAI,0.9998789090172651,0.000021368996953152752
53,AnthropicAI,0.9998789090172651,0.000021368996953263775
54,OpenAI,0.9998970726646753,0.000018163647410252004
54,GoogleAI,0.9998970726646753,0.000018163647410252004
54,AnthropicAI,0.9998970726646753,0.000018163647410252004
55,OpenAI,0.999912511764974,0.000015439100298664243
55,GoogleAI,0.999912511764974,0.000015439100298664243
55,AnthropicAI,0.999912511764974,0.000015439100298664243
56,OpenAI,0.9999256350002279,0.00001312323525393122
56,GoogleAI,0.9999256350002279,0.00001312323525393122
56,AnthropicAI,0.9999256350002279,0.00001312323525393122
57,OpenAI,0.9999367897501937,0.000011154749965824884
57,GoogleAI,0.9999367897501937,0.000011154749965824884
57,AnthropicAI,0.9999367897501937,0.000011154749965824884
58,OpenAI,0.9999462712876647,0.000009481537470934498
58,GoogleAI,0.9999462712876647,0.000009481537470934498
58,AnthropicAI,0.9999462712876647,0.000009481537470934498
59,OpenAI,0.9999543305945151,0.000008059306850438652
59,GoogleAI,0.9999543305945151,0.000008059306850438652
59,AnthropicAI,0.999954330594515,0.00000805930685032763
60,OpenAI,0.9999611810053377,0.00000685041082260085
60,GoogleAI,0.9999611810053378,0.000006850410822711872
60,AnthropicAI,0.9999611810053378,0.000006850410822822894
61,OpenAI,0.9999670038545371,0.0000058228491993661535
61,GoogleAI,0.9999670038545371,0.000005822849199255131
61,AnthropicAI,0.9999670038545371,0.000005822849199255131
62,OpenAI,0.9999719532763566,0.000004949421819500088
62,GoogleAI,0.9999719532763566,0.000004949421819500088
62,AnthropicAI,0.9999719532763565,0.000004949421819389066
63,OpenAI,0.9999761602849031,0.000004207008546530666
63,GoogleAI,0.9999761602849031,0.000004207008546530666
63,AnthropicAI,0.9999761602849031,0.0000042070085466416884
64,OpenAI,0.9999797362421676,0.0000035759572645233106
64,GoogleAI,0.9999797362421676,0.0000035759572645233106
64,AnthropicAI,0.9999797362421676,0.0000035759572645233106
65,OpenAI,0.9999827758058425,0.0000030395636748670185
65,GoogleAI,0.9999827758058425,0.0000030395636748670185
65,AnthropicAI,0.9999827758058425,0.0000030395636748670185
66,OpenAI,0.999985359434966,0.0000025836291235314945
66,GoogleAI,0.999985359434966,0.0000025836291235314945
66,AnthropicAI,0.9999853594349661,0.000002583629123642517
67,OpenAI,0.9999875555197211,0.0000021960847550461793
67,GoogleAI,0.9999875555197211,0.0000021960847550461793
67,AnthropicAI,0.9999875555197211,0.000002196084754935157
68,OpenAI,0.9999894221917629,0.0000018666720418281102
68,GoogleAI,0.9999894221917629,0.0000018666720418281102
68,AnthropicAI,0.9999894221917629,0.0000018666720418281102
69,OpenAI,0.9999910088629985,0.000001586671235620507
69,GoogleAI,0.9999910088629985,0.000001586671235620507
69,AnthropicAI,0.9999910088629985,0.000001586671235620507
70,OpenAI,0.9999923575335488,0.0000013486705502385732
70,GoogleAI,0.9999923575335489,0.0000013486705503495955
70,AnthropicAI,0.9999923575335486,0.0000013486705501275509
71,OpenAI,0.9999935039035165,0.0000011463699677305428
71,GoogleAI,0.9999935039035164,0.0000011463699675084982
71,AnthropicAI,0.9999935039035165,0.000001146369967841565
72,OpenAI,0.999994478317989,9.74414472554308e-7
72,GoogleAI,0.9999944783179892,9.744144727763526e-7
72,AnthropicAI,0.9999944783179889,9.744144724432857e-7
