Iteration,UserId,Score,Delta
1,scubaryan_,0.17857900871327756,0.07857900871327755
1,clippedszn,0.17099824317431095,0.07099824317431094
1,nid_rockz,0.16682724970128476,0.06682724970128476
1,ystrayz_,0.16438767198988327,0.06438767198988327
1,Spongs_,0.16401555031587198,0.06401555031587197
1,telcom,0.15031896270852094,0.05031896270852093
1,HawTel_Status,0.15013836263878322,0.05013836263878321
1,IamAjayTripath,0.15003053633756913,0.050030536337569126
1,kurudaluA4,0.15000128696209664,0.05000128696209663
1,CalebRoybe,0.15000374069155442,0.050003740691554416
2,scubaryan_,0.19803406980235544,0.01945506108907788
2,clippedszn,0.18538548869199434,0.014387245517683389
2,nid_rockz,0.17872145824437463,0.011894208543089868
2,ystrayz_,0.17435004368192555,0.009962371692042282
2,Spongs_,0.17408012102624718,0.010064570710375198
2,telcom,0.1505251062737257,0.00020614356520476385
2,HawTel_Status,0.15022774507160414,0.00008938243282091696
2,IamAjayTripath,0.15005026268312507,0.00001972634555594266
2,kurudaluA4,0.1500021338813462,8.469192495641487e-7
2,CalebRoybe,0.15000633189852108,0.000002591206966662263
3,scubaryan_,0.20162209271123882,0.0035880229088833815
3,clippedszn,0.18809959544773222,0.002714106755737883
3,nid_rockz,0.1811142040627725,0.002392745818397879
3,ystrayz_,0.1762705013939901,0.0019204577120645328
3,Spongs_,0.1761728881871823,0.0020927671609351217
3,telcom,0.15055839262315243,0.00003328634942673103
3,HawTel_Status,0.15024215785952336,0.000014412787919221293
3,IamAjayTripath,0.15005344343633065,0.0000031807532055727616
3,kurudaluA4,0.15000227770954155,1.4382819535363467e-7
3,CalebRoybe,0.15000683139208615,4.994935650648458e-7
4,scubaryan_,0.20231940376400231,0.000697311052763494
4,clippedszn,0.18863073899296257,0.0005311435452303448
4,nid_rockz,0.18156837482919322,0.0004541707664207084
4,ystrayz_,0.17664216662180257,0.00037166522781248434
4,Spongs_,0.17656605484217444,0.0003931666549921442
4,telcom,0.15056522369804637,0.0000068310748939370836
4,HawTel_Status,0.15024511666083737,0.0000029588013140124936
4,IamAjayTripath,0.150054096413174,6.52976843346087e-7
4,kurudaluA4,0.15000230669026557,2.8980724015026382e-8
4,CalebRoybe,0.1500069277974215,9.640533535359985e-8
5,scubaryan_,0.20245412354030906,0.00013471977630674647
5,clippedszn,0.1887322948410785,0.00010155584811594176
5,nid_rockz,0.1816567931683141,0.00008841833912087704
5,ystrayz_,0.1767138947600511,0.00007172813824851687
5,Spongs_,0.17664276120135927,0.00007670635918483049
5,telcom,0.1505665134890073,0.0000012897909609232983
5,HawTel_Status,0.1502456752522625,5.58591425142696e-7
5,IamAjayTripath,0.15005421968852334,1.2327534934519768e-7
5,kurudaluA4,0.1500023121983382,5.5080726368839095e-9
5,CalebRoybe,0.15000694641157516,1.86141536628881e-8
6,scubaryan_,0.20248005122057944,0.00002592768027037673
6,clippedszn,0.18875200338839357,0.000019708547315061553
6,nid_rockz,0.18167376184899753,0.00001696868068343238
6,ystrayz_,0.17672772060292363,0.000013825842872544625
6,Spongs_,0.1766574832057423,0.000014722004383016518
6,telcom,0.15056676456286752,2.5107386023015543e-7
6,HawTel_Status,0.15024578399467803,1.0874241551661612e-7
6,IamAjayTripath,0.15005424368684958,2.399832624289111e-8
6,kurudaluA4,0.15000231326749472,1.0691565133225112e-9
6,CalebRoybe,0.15000695000023093,3.5886557614439596e-9
7,scubaryan_,0.2024850643062451,0.000005013085665667161
7,clippedszn,0.18875579203496606,0.0000037886465724945584
7,nid_rockz,0.1816770467110861,0.0000032848620885594926
7,ystrayz_,0.17673039056878986,0.0000026699658662310277
7,Spongs_,0.17666033181767646,0.0000028486119341697425
7,telcom,0.15056681280470888,4.82418413549901e-8
7,HawTel_Status,0.15024580488813227,2.0893454244497178e-8
7,IamAjayTripath,0.1500542482978188,4.6109692175555494e-9
7,kurudaluA4,0.1500023134732139,2.0571919168155262e-10
7,CalebRoybe,0.15000695069305636,6.928254359106489e-10
8,scubaryan_,0.20248603012555863,9.658193135253512e-7
8,clippedszn,0.18875652474576915,7.32710803086345e-7
8,nid_rockz,0.18167767919148928,6.324804031898612e-7
8,ystrayz_,0.17673090539458264,5.148257927745092e-7
8,Spongs_,0.17666088053135193,5.48713675468937e-7
8,telcom,0.15056682213334735,9.328638472805295e-9
8,HawTel_Status,0.15024580892840586,4.040273587913035e-9
8,IamAjayTripath,0.1500542491894654,8.916465898956005e-10
8,kurudaluA4,0.15000231351296342,3.974950923968379e-11
8,CalebRoybe,0.1500069508266777,1.3362133621797057e-10
