Iteration,UserId,Score,Delta
1,buitengebieden,0.16286409059000467,0.03786409059000467
1,Catsillyness,0.18284842960524406,0.057848429605244056
1,depressionlesss,0.16368561163498607,0.03868561163498607
1,CuteCatsMagic,0.15808149580085679,0.033081495800856786
1,catwithaura,0.15617995527303336,0.031179955273033355
1,clockmeta,0.15143768708919755,0.026437687089197554
1,PostofcatsX,0.15046093150101683,0.02546093150101683
1,Postcatcute,0.15044136939619296,0.02544136939619296
2,buitengebieden,0.16768359527193097,0.0048195046819262954
2,Catsillyness,0.19275106481116633,0.009902635205922272
2,depressionlesss,0.16807685086357746,0.004391239228591387
2,CuteCatsMagic,0.1606085819098655,0.0025270861090087027
2,catwithaura,0.15809606278642818,0.0019161075133948269
2,clockmeta,0.15185133947968982,0.000413652390492264
2,PostofcatsX,0.15059282174375996,0.00013189024274312677
2,Postcatcute,0.15056997582254292,0.00012860642634995867
3,buitengebieden,0.16836743887448677,0.0006838436025558003
3,Catsillyness,0.19399038597720805,0.0012393211660417236
3,depressionlesss,0.16865882011492705,0.0005819692513495955
3,CuteCatsMagic,0.16093024684854834,0.00032166493868285295
3,catwithaura,0.15833531774596962,0.0002392549595414406
3,clockmeta,0.15189363644977097,0.00004229697008115152
3,PostofcatsX,0.1506063463891929,0.000013524645432944071
3,Postcatcute,0.15058384631541877,0.000013870492875850404
4,buitengebieden,0.16845362335464195,0.00008618448015518254
4,Catsillyness,0.19416562415641175,0.00017523817920370166
4,depressionlesss,0.16873876929183723,0.00007994917691017678
4,CuteCatsMagic,0.16097454210320303,0.00004429525465468598
4,catwithaura,0.15836819693553406,0.00003287918956443314
4,clockmeta,0.15189927855242125,0.000005642102650277314
4,PostofcatsX,0.15060816745212102,0.0000018210629281201207
4,Postcatcute,0.1505857248954085,0.0000018785799897336197
5,buitengebieden,0.1684657384339393,0.000012115079297353448
5,Catsillyness,0.1941877861226054,0.000022161966193645632
5,depressionlesss,0.16874914217428988,0.000010372882452647225
5,CuteCatsMagic,0.16098027961892628,0.000005737515723247544
5,catwithaura,0.15837246399050814,0.000004267054974083084
5,clockmeta,0.1519000272632113,7.487107900605583e-7
5,PostofcatsX,0.15060840722936197,2.397772409512555e-7
5,Postcatcute,0.15058597112054276,2.462251342538746e-7
6,buitengebieden,0.16846727865685235,0.0000015402229130434542
6,Catsillyness,0.19419089142409296,0.0000031053014875603857
6,depressionlesss,0.16875056176595699,0.000001419591667106701
6,CuteCatsMagic,0.1609810659976425,7.863787162276648e-7
6,catwithaura,0.15837304778180775,5.837912996076167e-7
6,clockmeta,0.15190012761247496,1.0034926364865804e-7
6,PostofcatsX,0.15060843959877837,3.236941639728208e-8
6,Postcatcute,0.1505860045007878,3.338024504029313e-8
7,buitengebieden,0.16846749342850936,2.1477165701444534e-7
7,Catsillyness,0.194191287378782,3.959546890364152e-7
7,depressionlesss,0.16875074673012785,1.849641708684402e-7
7,CuteCatsMagic,0.16098116831884793,1.0232120542519318e-7
7,catwithaura,0.1583731238680309,7.608622315524727e-8
7,clockmeta,0.15190014094049956,1.3328024600633981e-8
7,PostofcatsX,0.1506084438696073,4.2708289405002375e-9
7,Postcatcute,0.1505860088879655,4.387177704456846e-9
