Iteration,UserId,Score,Delta
1,1720665183188922368,0.15000000000000002,0.12222222222222225
1,1421490752547287048,0.15000000000000002,0.12222222222222225
1,125876648,0.15000000000000002,0.12222222222222225
1,1424249201899286534,0.15000000000000002,0.12222222222222225
1,1241207559479889920,0.15000000000000002,0.12222222222222225
1,967605750339010560,0.15000000000000002,0.12222222222222225
1,1308439518891122689,0.15000000000000002,0.12222222222222225
1,1978516031946817536,0.15000000000000002,0.12222222222222225
1,1784472740432576512,0.15000000000000002,0.12222222222222225
1,2038873005208842240,0.15000000000000002,0.12222222222222225
1,1102686382387011584,0.15000000000000002,0.12222222222222225
1,2390387516,0.15000000000000002,0.12222222222222225
1,2013288546644144135,0.15000000000000002,0.12222222222222225
1,1859077045688692737,0.15000000000000002,0.12222222222222225
1,2037017366043979776,0.15000000000000002,0.12222222222222225
1,2043480811341594624,0.15000000000000002,0.12222222222222225
1,2000605081016897536,0.15000000000000002,0.12222222222222225
1,2000745249040424962,0.15000000000000002,0.12222222222222225
1,2040768023041085440,0.15000000000000002,0.12222222222222225
1,JeffersonRevere,0.15000000000000002,0.12222222222222225
1,ajaxrep,0.15000000000000002,0.12222222222222225
1,theun4seen,0.15000000000000002,0.12222222222222225
1,HQNewsNow,0.15000000000000002,0.12222222222222225
1,AOC,0.15000000000000002,0.12222222222222225
1,lady_valor_07,0.15000000000000002,0.12222222222222225
1,RhondaGarad,0.15000000000000002,0.12222222222222225
1,MeidasTouch,0.15000000000000002,0.12222222222222225
1,SpencerHakimian,0.15000000000000002,0.12222222222222225
1,shiryohost,0.15000000000000002,0.12222222222222225
1,KWlpvTrhx138431,0.15000000000000002,0.12222222222222225
1,323286519,0.15000000000000002,0.12222222222222225
1,gghamari,0.15000000000000002,0.12222222222222225
1,Y40IFRQTTING,0.15000000000000002,0.12222222222222225
1,lowcortisol,0.15000000000000002,0.12222222222222225
1,AdamKinzinger,0.15000000000000002,0.12222222222222225
1,PramilaJayapal,0.15000000000000002,0.12222222222222225
2,1720665183188922368,0.15000000000000002,0
2,1421490752547287048,0.15000000000000002,0
2,125876648,0.15000000000000002,0
2,1424249201899286534,0.15000000000000002,0
2,1241207559479889920,0.15000000000000002,0
2,967605750339010560,0.15000000000000002,0
2,1308439518891122689,0.15000000000000002,0
2,1978516031946817536,0.15000000000000002,0
2,1784472740432576512,0.15000000000000002,0
2,2038873005208842240,0.15000000000000002,0
2,1102686382387011584,0.15000000000000002,0
2,2390387516,0.15000000000000002,0
2,2013288546644144135,0.15000000000000002,0
2,1859077045688692737,0.15000000000000002,0
2,2037017366043979776,0.15000000000000002,0
2,2043480811341594624,0.15000000000000002,0
2,2000605081016897536,0.15000000000000002,0
2,2000745249040424962,0.15000000000000002,0
2,2040768023041085440,0.15000000000000002,0
2,JeffersonRevere,0.15000000000000002,0
2,ajaxrep,0.15000000000000002,0
2,theun4seen,0.15000000000000002,0
2,HQNewsNow,0.15000000000000002,0
2,AOC,0.15000000000000002,0
2,lady_valor_07,0.15000000000000002,0
2,RhondaGarad,0.15000000000000002,0
2,MeidasTouch,0.15000000000000002,0
2,SpencerHakimian,0.15000000000000002,0
2,shiryohost,0.15000000000000002,0
2,KWlpvTrhx138431,0.15000000000000002,0
2,323286519,0.15000000000000002,0
2,gghamari,0.15000000000000002,0
2,Y40IFRQTTING,0.15000000000000002,0
2,lowcortisol,0.15000000000000002,0
2,AdamKinzinger,0.15000000000000002,0
2,PramilaJayapal,0.15000000000000002,0
