Iteration,UserId,Score,Delta
1,Catsillyness,0.18768910634100452,0.07657799522989342
1,KTLA,0.17770699829927197,0.06659588718816087
1,depressionlesss,0.18045339227370166,0.06934228116259056
1,RivalsAssembled,0.1839864257964659,0.0728753146853548
1,CuteCatsMagic,0.17645765578289277,0.06534654467178166
1,catwithaura,0.17194862539255934,0.060837514281448235
1,PostofcatsX,0.1516649573229101,0.040553846211799
1,goodguyperson,0.15000000000000002,0.03888888888888892
1,imgamehunter,0.15000000000000002,0.03888888888888892
2,Catsillyness,0.21069157340917372,0.02300246706816919
2,KTLA,0.19566953016483912,0.01796253186556715
2,depressionlesss,0.19988103284275405,0.019427640569052385
2,RivalsAssembled,0.20515778230152937,0.021171356505063466
2,CuteCatsMagic,0.19319870364683317,0.0167410478639404
2,catwithaura,0.18594324197596757,0.013994616583408226
2,PostofcatsX,0.1526728598071885,0.0010079024842784001
2,goodguyperson,0.15000000000000002,0
2,imgamehunter,0.15000000000000002,0
3,Catsillyness,0.21687668328112408,0.006185109871950367
3,KTLA,0.20079340210225485,0.0051238719374157304
3,depressionlesss,0.20532853481867766,0.005447501975923613
3,RivalsAssembled,0.21095293218160796,0.005795149880078593
3,CuteCatsMagic,0.19786249386240123,0.004663790215568064
3,catwithaura,0.18987954582714425,0.003936303851176687
3,PostofcatsX,0.15293987480077767,0.00026701499358916525
3,goodguyperson,0.15000000000000002,0
3,imgamehunter,0.15000000000000002,0
4,Catsillyness,0.2185920687164346,0.0017153854353105236
4,KTLA,0.20219213891500085,0.0013987368127459932
4,depressionlesss,0.20681830423681147,0.0014897694181338073
4,RivalsAssembled,0.21254785875066895,0.0015949265690609893
4,CuteCatsMagic,0.19914252444189307,0.001280030579491831
4,catwithaura,0.19095982569850883,0.0010802798713645811
4,PostofcatsX,0.15301372561932852,0.0000738508185508524
4,goodguyperson,0.15000000000000002,0
4,imgamehunter,0.15000000000000002,0
5,Catsillyness,0.21906304294176532,0.0004709742253307114
5,KTLA,0.20257811633972989,0.0003859774247290393
5,depressionlesss,0.20722912872450241,0.00041082448769094726
5,RivalsAssembled,0.21298715478533375,0.0004392960346648045
5,CuteCatsMagic,0.19949515963815567,0.0003526351962626073
5,catwithaura,0.1912573384977539,0.0002975127992450588
5,PostofcatsX,0.15303403737176927,0.00002031175244074368
5,goodguyperson,0.15000000000000002,0
5,imgamehunter,0.15000000000000002,0
6,Catsillyness,0.2191928021470464,0.00012975920528107698
6,KTLA,0.20268427426510988,0.00010615792537999047
6,depressionlesss,0.20734215976950274,0.00011303104500032246
6,RivalsAssembled,0.21310802694981817,0.00012087216448442017
6,CuteCatsMagic,0.19959220379228115,0.00009704415412548073
6,catwithaura,0.19133922404371534,0.00008188554596144648
6,PostofcatsX,0.15303962952069894,0.000005592148929672858
6,goodguyperson,0.15000000000000002,0
6,imgamehunter,0.15000000000000002,0
7,Catsillyness,0.21922850783898767,0.00003570569194127904
7,KTLA,0.20271350374096603,0.000029229475856151765
7,depressionlesss,0.20737327635441216,0.00003111658490942415
7,RivalsAssembled,0.21314130538053347,0.00003327843071529446
7,CuteCatsMagic,0.19961891796654127,0.00002671417426011735
7,catwithaura,0.19136176445572547,0.00002254041201013579
7,PostofcatsX,0.15304116873422124,0.0000015392135223057934
7,goodguyperson,0.15000000000000002,0
7,imgamehunter,0.15000000000000002,0
8,Catsillyness,0.21923833750052318,0.000009829661535509793
8,KTLA,0.20272154866445286,0.000008044923486827393
8,depressionlesss,0.20738184135155563,0.00000856499714346759
8,RivalsAssembled,0.21315046474389993,0.000009159363366456619
8,CuteCatsMagic,0.19962627124182503,0.000007353275283755734
8,catwithaura,0.19136796893359137,0.000006204477865895397
8,PostofcatsX,0.15304159242836107,4.236941398283456e-7
8,goodguyperson,0.15000000000000002,0
8,imgamehunter,0.15000000000000002,0
9,Catsillyness,0.21924104309204073,0.0000027055915175489
9,KTLA,0.20272376320682123,0.0000022145423683728183
9,depressionlesss,0.20738419897258525,0.000002357621029625001
9,RivalsAssembled,0.21315298607598104,0.000002521332081117933
9,CuteCatsMagic,0.19962829532044743,0.0000020240786224035023
9,catwithaura,0.19136967678915434,0.000001707855562971261
9,PostofcatsX,0.15304170905427897,1.1662591789529664e-7
9,goodguyperson,0.15000000000000002,0
9,imgamehunter,0.15000000000000002,0
10,Catsillyness,0.21924178785198156,7.447599408294536e-7
10,KTLA,0.2027243727760017,6.095691804652859e-7
10,depressionlesss,0.2073848479351645,6.489625792582832e-7
10,RivalsAssembled,0.213153680087996,6.940120149678819e-7
10,CuteCatsMagic,0.19962885247127551,5.571508280843851e-7
10,catwithaura,0.19137014689584209,4.7010668774438713e-7
10,PostofcatsX,0.15304174115697436,3.2102695390889835e-8
10,goodguyperson,0.15000000000000002,0
10,imgamehunter,0.15000000000000002,0
