Iteration,UserId,Score,Delta
1,business,0.1523238550270765,0.13950334220656366
1,mcuban,0.1522463585815322,0.13942584576101938
1,PopBase,0.15210552081147222,0.1392850079909594
1,AndrewYNg,0.15094529489943231,0.13812478207891948
1,Mind_Essentials,0.1509222890242449,0.13810177620373207
1,Saffron_Sniper1,0.15151062259309359,0.13869010977258076
1,CoviLeaks,0.15118515647244152,0.1383646436519287
1,uncover_ai,0.1501607519942803,0.13734023917376748
1,arbsmichael,0.15013784059413743,0.1373173277736246
1,UseFastlane,0.15008694860844543,0.1372664357879326
1,shwarmadev,0.15000000000000002,0.1371794871794872
1,cedricclyburn,0.15000000000000002,0.1371794871794872
1,AngusTaylorMP,0.15000000000000002,0.1371794871794872
1,IBMResearch,0.15000000000000002,0.1371794871794872
1,gingerrtom,0.15000000000000002,0.1371794871794872
1,LandingAI,0.15000000000000002,0.1371794871794872
1,paulweveritt,0.15000000000000002,0.1371794871794872
1,gedamtekle,0.15000000000000002,0.1371794871794872
1,richmondalake,0.15000000000000002,0.1371794871794872
1,Partisan_12,0.15000000000000002,0.1371794871794872
1,wideawake_media,0.15000000000000002,0.1371794871794872
1,realSharonZhou,0.15000000000000002,0.1371794871794872
1,Artemisfornow,0.15000000000000002,0.1371794871794872
1,ilavanyajain,0.15000000000000002,0.1371794871794872
1,AIHighlight,0.15000000000000002,0.1371794871794872
1,richardczl,0.15000000000000002,0.1371794871794872
1,FutureStacked,0.15000000000000002,0.1371794871794872
1,davidicke,0.15000000000000002,0.1371794871794872
1,cleanwithmike,0.15000000000000002,0.1371794871794872
1,RedHat,0.15000000000000002,0.1371794871794872
1,AdamMinter,0.15000000000000002,0.1371794871794872
1,opinion,0.15000000000000002,0.1371794871794872
1,kennardmatt,0.15000000000000002,0.1371794871794872
1,BROKENBRITAIN0,0.15000000000000002,0.1371794871794872
1,StefanoErmon,0.15000000000000002,0.1371794871794872
1,tweetinjules,0.15000000000000002,0.1371794871794872
1,Google,0.15000000000000002,0.1371794871794872
1,VisionSurge,0.15000000000000002,0.1371794871794872
1,chrisachard,0.15000000000000002,0.1371794871794872
1,_ashwyn,0.15000000000000002,0.1371794871794872
1,lisamjarvis,0.15000000000000002,0.1371794871794872
1,AIFrontliner,0.15000000000000002,0.1371794871794872
1,jock_ferguson,0.15000000000000002,0.1371794871794872
1,VocalBridge,0.15000000000000002,0.1371794871794872
1,AMD,0.15000000000000002,0.1371794871794872
1,eschoppik,0.15000000000000002,0.1371794871794872
1,BBGEmPortugues,0.15000000000000002,0.1371794871794872
1,googlecloudtech,0.15000000000000002,0.1371794871794872
1,udemy,0.15000000000000002,0.1371794871794872
1,olivierfrancois,0.15000000000000002,0.1371794871794872
1,DanielAndrewsMP,0.15000000000000002,0.1371794871794872
1,ivnardini,0.15000000000000002,0.1371794871794872
1,SStapczynski,0.15000000000000002,0.1371794871794872
1,eSafetyOffice,0.15000000000000002,0.1371794871794872
1,JackWoth98,0.15000000000000002,0.1371794871794872
1,gauravsbuilding,0.15000000000000002,0.1371794871794872
1,Shawnife,0.15000000000000002,0.1371794871794872
1,lmsysorg,0.15000000000000002,0.1371794871794872
1,coursera,0.15000000000000002,0.1371794871794872
1,ataiiam,0.15000000000000002,0.1371794871794872
1,CopilotKit,0.15000000000000002,0.1371794871794872
1,garethicke,0.15000000000000002,0.1371794871794872
1,SenatorAntic,0.15000000000000002,0.1371794871794872
1,AnthropicAI,0.15000000000000002,0.1371794871794872
1,TheAIColony,0.15000000000000002,0.1371794871794872
1,geminicli,0.15000000000000002,0.1371794871794872
1,danieldaekim,0.15000000000000002,0.1371794871794872
1,Oracle,0.15000000000000002,0.1371794871794872
1,DarrenPlymouth,0.15000000000000002,0.1371794871794872
1,FlowFMAustralia,0.15000000000000002,0.1371794871794872
1,DavidWolfe,0.15000000000000002,0.1371794871794872
1,radixark,0.15000000000000002,0.1371794871794872
1,ScottNicho24200,0.15000000000000002,0.1371794871794872
1,JacintaAllanMP,0.15000000000000002,0.1371794871794872
1,BTQ_Tech,0.15000000000000002,0.1371794871794872
1,waynesutton,0.15000000000000002,0.1371794871794872
1,erichustls,0.15000000000000002,0.1371794871794872
1,jetbrains,0.15000000000000002,0.1371794871794872
2,business,0.17752765931478598,0.02520380428770949
2,mcuban,0.17661169164759882,0.024365333066066613
2,PopBase,0.17487464959882001,0.022769128787347798
2,AndrewYNg,0.161198016658974,0.0102527217595417
2,Mind_Essentials,0.16092708399339475,0.010004794969149855
2,Saffron_Sniper1,0.1678979900231662,0.016387367430072602
2,CoviLeaks,0.16401621723831672,0.012831060765875202
2,uncover_ai,0.15189861563112042,0.0017378636368401146
2,arbsmichael,0.15162849813743473,0.0014906575432973024
2,UseFastlane,0.15102690700698354,0.0009399583985381099
2,shwarmadev,0.15000000000000002,0
2,cedricclyburn,0.15000000000000002,0
2,AngusTaylorMP,0.15000000000000002,0
2,IBMResearch,0.15000000000000002,0
2,gingerrtom,0.15000000000000002,0
2,LandingAI,0.15000000000000002,0
2,paulweveritt,0.15000000000000002,0
2,gedamtekle,0.15000000000000002,0
2,richmondalake,0.15000000000000002,0
2,Partisan_12,0.15000000000000002,0
2,wideawake_media,0.15000000000000002,0
2,realSharonZhou,0.15000000000000002,0
2,Artemisfornow,0.15000000000000002,0
2,ilavanyajain,0.15000000000000002,0
2,AIHighlight,0.15000000000000002,0
2,richardczl,0.15000000000000002,0
2,FutureStacked,0.15000000000000002,0
2,davidicke,0.15000000000000002,0
2,cleanwithmike,0.15000000000000002,0
2,RedHat,0.15000000000000002,0
2,AdamMinter,0.15000000000000002,0
2,opinion,0.15000000000000002,0
2,kennardmatt,0.15000000000000002,0
2,BROKENBRITAIN0,0.15000000000000002,0
2,StefanoErmon,0.15000000000000002,0
2,tweetinjules,0.15000000000000002,0
2,Google,0.15000000000000002,0
2,VisionSurge,0.15000000000000002,0
2,chrisachard,0.15000000000000002,0
2,_ashwyn,0.15000000000000002,0
2,lisamjarvis,0.15000000000000002,0
2,AIFrontliner,0.15000000000000002,0
2,jock_ferguson,0.15000000000000002,0
2,VocalBridge,0.15000000000000002,0
2,AMD,0.15000000000000002,0
2,eschoppik,0.15000000000000002,0
2,BBGEmPortugues,0.15000000000000002,0
2,googlecloudtech,0.15000000000000002,0
2,udemy,0.15000000000000002,0
2,olivierfrancois,0.15000000000000002,0
2,DanielAndrewsMP,0.15000000000000002,0
2,ivnardini,0.15000000000000002,0
2,SStapczynski,0.15000000000000002,0
2,eSafetyOffice,0.15000000000000002,0
2,JackWoth98,0.15000000000000002,0
2,gauravsbuilding,0.15000000000000002,0
2,Shawnife,0.15000000000000002,0
2,lmsysorg,0.15000000000000002,0
2,coursera,0.15000000000000002,0
2,ataiiam,0.15000000000000002,0
2,CopilotKit,0.15000000000000002,0
2,garethicke,0.15000000000000002,0
2,SenatorAntic,0.15000000000000002,0
2,AnthropicAI,0.15000000000000002,0
2,TheAIColony,0.15000000000000002,0
2,geminicli,0.15000000000000002,0
2,danieldaekim,0.15000000000000002,0
2,Oracle,0.15000000000000002,0
2,DarrenPlymouth,0.15000000000000002,0
2,FlowFMAustralia,0.15000000000000002,0
2,DavidWolfe,0.15000000000000002,0
2,radixark,0.15000000000000002,0
2,ScottNicho24200,0.15000000000000002,0
2,JacintaAllanMP,0.15000000000000002,0
2,BTQ_Tech,0.15000000000000002,0
2,waynesutton,0.15000000000000002,0
2,erichustls,0.15000000000000002,0
2,jetbrains,0.15000000000000002,0
3,business,0.1811921068114356,0.0036644474966496254
3,mcuban,0.180175392137791,0.0035637004901921676
3,PopBase,0.17747833730355791,0.0026036877047379003
3,AndrewYNg,0.16269212805894284,0.0014941113999688282
3,Mind_Essentials,0.16240222967380838,0.0014751456804136254
3,Saffron_Sniper1,0.17031782952086846,0.0024198394977022752
3,CoviLeaks,0.1656408822176122,0.001624664979295476
3,uncover_ai,0.1520918094892851,0.00019319385816468637
3,arbsmichael,0.15179938944171945,0.00017089130428471488
3,UseFastlane,0.15113107895863198,0.00010417195164844073
3,shwarmadev,0.15000000000000002,0
3,cedricclyburn,0.15000000000000002,0
3,AngusTaylorMP,0.15000000000000002,0
3,IBMResearch,0.15000000000000002,0
3,gingerrtom,0.15000000000000002,0
3,LandingAI,0.15000000000000002,0
3,paulweveritt,0.15000000000000002,0
3,gedamtekle,0.15000000000000002,0
3,richmondalake,0.15000000000000002,0
3,Partisan_12,0.15000000000000002,0
3,wideawake_media,0.15000000000000002,0
3,realSharonZhou,0.15000000000000002,0
3,Artemisfornow,0.15000000000000002,0
3,ilavanyajain,0.15000000000000002,0
3,AIHighlight,0.15000000000000002,0
3,richardczl,0.15000000000000002,0
3,FutureStacked,0.15000000000000002,0
3,davidicke,0.15000000000000002,0
3,cleanwithmike,0.15000000000000002,0
3,RedHat,0.15000000000000002,0
3,AdamMinter,0.15000000000000002,0
3,opinion,0.15000000000000002,0
3,kennardmatt,0.15000000000000002,0
3,BROKENBRITAIN0,0.15000000000000002,0
3,StefanoErmon,0.15000000000000002,0
3,tweetinjules,0.15000000000000002,0
3,Google,0.15000000000000002,0
3,VisionSurge,0.15000000000000002,0
3,chrisachard,0.15000000000000002,0
3,_ashwyn,0.15000000000000002,0
3,lisamjarvis,0.15000000000000002,0
