Iteration,UserId,Score,Delta
1,catshealdeprsn,0.18347209439462686,0.04061495153748401
1,KittyCatEmpire,0.16819693317792495,0.025339790320782096
1,LazycatthingCat,0.18617333419080684,0.04331619133366399
1,Cutecatpost,0.16801985083536666,0.025162707978223814
1,PostofcatsX,0.1607653470437134,0.017908204186570548
1,lovingsvntn,0.15527598581844948,0.012418842961306631
1,topllosinw,0.15213061668141226,0.009273473824269407
2,catshealdeprsn,0.19259894459802157,0.00912685020339471
2,KittyCatEmpire,0.17354590200746237,0.0053489688295374205
2,LazycatthingCat,0.19554728672806088,0.009373952537254038
2,Cutecatpost,0.17309165987574177,0.005071809040375103
2,PostofcatsX,0.1636109976760646,0.0028456506323512043
2,lovingsvntn,0.15653137983008644,0.0012553940116369622
2,topllosinw,0.15264363263565078,0.0005130159542385271
3,catshealdeprsn,0.1945432968180544,0.0019443522200328356
3,KittyCatEmpire,0.17470491122397538,0.0011590092165130184
3,LazycatthingCat,0.19761427826918507,0.0020669915411241913
3,Cutecatpost,0.17419291170610204,0.001101251830360278
3,PostofcatsX,0.16422428190207997,0.0006132842260153648
3,lovingsvntn,0.15679446963157656,0.0002630898014901184
3,topllosinw,0.15275154357151172,0.00010791093586093314
4,catshealdeprsn,0.1949712870445596,0.0004279902265051927
4,KittyCatEmpire,0.17495936442316,0.00025445319918462883
4,LazycatthingCat,0.19805536838099902,0.0004410901118139521
4,Cutecatpost,0.174432621298248,0.000239709592145948
4,PostofcatsX,0.16435786084024667,0.0001335789381667063
4,lovingsvntn,0.15685189433961869,0.000057424708042125294
4,topllosinw,0.1527750396061054,0.000023496034593673
5,catshealdeprsn,0.19506280362049291,0.00009151657593331475
5,KittyCatEmpire,0.17501388377336796,0.00005451935020794885
5,LazycatthingCat,0.19815235981125012,0.00009699143025110324
5,Cutecatpost,0.17448437285558505,0.000051751557337054166
5,PostofcatsX,0.1643867042884902,0.00002884344824352625
5,lovingsvntn,0.1568642733187954,0.000012378979176719263
5,topllosinw,0.15278011389198431,0.000005074285878925444
6,catshealdeprsn,0.19508288995799836,0.000020086337505442753
6,KittyCatEmpire,0.1750258283273739,0.00001194455400593819
6,LazycatthingCat,0.1981731181561358,0.000020758344885685176
6,Cutecatpost,0.1744956338461321,0.000011260990547046212
6,PostofcatsX,0.1643929791986576,0.000006274910167414216
6,lovingsvntn,0.1568669704233144,0.000002697104519000515
6,topllosinw,0.1527812176617755,0.0000011037697911775446
7,catshealdeprsn,0.19508719607401737,0.000004306116019009432
7,KittyCatEmpire,0.17502839315384391,0.0000025648264700139922
7,LazycatthingCat,0.19817767054818644,0.0000045523920506329585
7,Cutecatpost,0.17449806680946525,0.0000024329633331598988
7,PostofcatsX,0.16439433517605037,0.0000013559773927585006
7,lovingsvntn,0.15686755246549589,5.820421814795029e-7
7,topllosinw,0.15278145620871114,2.385469356491754e-7
8,catshealdeprsn,0.19508813900046496,9.429264475890875e-7
8,KittyCatEmpire,0.17502895396390666,5.608100627496615e-7
8,LazycatthingCat,0.19817864720792683,9.766597403870758e-7
8,Cutecatpost,0.17449859584466487,5.290351996201093e-7
8,PostofcatsX,0.1643946299735285,2.9479747812310997e-7
8,lovingsvntn,0.1568676791595407,1.2669404481080448e-7
8,topllosinw,0.15278150806480212,5.185609097679844e-8
