Iteration,UserId,Score,Delta
1,PearlescentMoon,0.15498476291932603,0.12641333434789745
1,cubfan135,0.15524588809556056,0.12667445952413198
1,iJevin,0.15629868440006336,0.12772725582863478
1,xBCrafted,0.15484956821474163,0.12627813964331305
1,GamersOutreach,0.15499191241681784,0.12642048384538926
1,noah1773,0.15512359500197606,0.12655216643054748
1,AbbieSeddie,0.15206436998646877,0.1234929414150402
1,FALLST4RSLAYER,0.1539351142537226,0.12536368568229403
1,existaantbeing,0.15541412543802244,0.12684269686659386
1,skibL_,0.15002549753726402,0.12145406896583545
1,docm77,0.15000000000000002,0.12142857142857146
1,WorldofKeralis,0.15000000000000002,0.12142857142857146
1,TheOrionSound,0.15000000000000002,0.12142857142857146
1,TangoTekLP,0.15000000000000002,0.12142857142857146
1,LordLuxo_,0.15000000000000002,0.12142857142857146
1,TeamCapacity,0.15000000000000002,0.12142857142857146
1,falsesymmetry,0.15000000000000002,0.12142857142857146
1,GTWScar,0.15000000000000002,0.12142857142857146
1,hermitcraft_,0.15000000000000002,0.12142857142857146
1,MercyJeez,0.15000000000000002,0.12142857142857146
1,Smajor1995,0.15000000000000002,0.12142857142857146
1,Mojang,0.15000000000000002,0.12142857142857146
1,Mary_Bridge,0.15000000000000002,0.12142857142857146
1,GreeN_isCutE,0.15000000000000002,0.12142857142857146
1,grassiestars,0.15000000000000002,0.12142857142857146
1,ZombieCleo,0.15000000000000002,0.12142857142857146
1,Minecraft,0.15000000000000002,0.12142857142857146
1,MCChampionship_,0.15000000000000002,0.12142857142857146
1,halecions,0.15000000000000002,0.12142857142857146
1,BisectHosting,0.15000000000000002,0.12142857142857146
1,barcade,0.15000000000000002,0.12142857142857146
1,MienfooMaster14,0.15000000000000002,0.12142857142857146
1,uncchildrens,0.15000000000000002,0.12142857142857146
1,GeminiTayMC,0.15000000000000002,0.12142857142857146
1,BechsinOregon,0.15000000000000002,0.12142857142857146
2,PearlescentMoon,0.17707399891202694,0.022089235992700906
2,cubfan135,0.1784926702441029,0.02324678214854234
2,iJevin,0.18415365483397525,0.027854970433911885
2,xBCrafted,0.17635152888313183,0.02150196066839019
2,GamersOutreach,0.17712061161378367,0.022128699196965834
2,noah1773,0.17780263778026914,0.02267904277829308
2,AbbieSeddie,0.16120999098271288,0.009145620996244108
2,FALLST4RSLAYER,0.1713805495297868,0.01744543527606418
2,existaantbeing,0.17933600688931756,0.02392188145129512
2,skibL_,0.15013847170428382,0.00011297416701980256
2,docm77,0.15000000000000002,0
2,WorldofKeralis,0.15000000000000002,0
2,TheOrionSound,0.15000000000000002,0
2,TangoTekLP,0.15000000000000002,0
2,LordLuxo_,0.15000000000000002,0
2,TeamCapacity,0.15000000000000002,0
2,falsesymmetry,0.15000000000000002,0
2,GTWScar,0.15000000000000002,0
2,hermitcraft_,0.15000000000000002,0
2,MercyJeez,0.15000000000000002,0
2,Smajor1995,0.15000000000000002,0
2,Mojang,0.15000000000000002,0
2,Mary_Bridge,0.15000000000000002,0
2,GreeN_isCutE,0.15000000000000002,0
2,grassiestars,0.15000000000000002,0
2,ZombieCleo,0.15000000000000002,0
2,Minecraft,0.15000000000000002,0
2,MCChampionship_,0.15000000000000002,0
2,halecions,0.15000000000000002,0
2,BisectHosting,0.15000000000000002,0
2,barcade,0.15000000000000002,0
2,MienfooMaster14,0.15000000000000002,0
2,uncchildrens,0.15000000000000002,0
2,GeminiTayMC,0.15000000000000002,0
2,BechsinOregon,0.15000000000000002,0
3,PearlescentMoon,0.18107436930622342,0.004000370394196484
3,cubfan135,0.18270402588242454,0.0042113556383216455
3,iJevin,0.18895844714063081,0.004804792306655564
3,xBCrafted,0.18029544820245158,0.003943919319319755
3,GamersOutreach,0.18116075814793228,0.004040146534148609
3,noah1773,0.18180116043653663,0.003998522656267489
3,AbbieSeddie,0.16285620853105362,0.0016462175483407393
3,FALLST4RSLAYER,0.1745696626175213,0.0031891130877345075
3,existaantbeing,0.1833739847675389,0.004037977878221355
3,skibL_,0.15015884729853993,0.00002037559425610569
3,docm77,0.15000000000000002,0
3,WorldofKeralis,0.15000000000000002,0
3,TheOrionSound,0.15000000000000002,0
3,TangoTekLP,0.15000000000000002,0
3,LordLuxo_,0.15000000000000002,0
3,TeamCapacity,0.15000000000000002,0
3,falsesymmetry,0.15000000000000002,0
3,GTWScar,0.15000000000000002,0
3,hermitcraft_,0.15000000000000002,0
3,MercyJeez,0.15000000000000002,0
3,Smajor1995,0.15000000000000002,0
3,Mojang,0.15000000000000002,0
3,Mary_Bridge,0.15000000000000002,0
3,GreeN_isCutE,0.15000000000000002,0
3,grassiestars,0.15000000000000002,0
3,ZombieCleo,0.15000000000000002,0
3,Minecraft,0.15000000000000002,0
3,MCChampionship_,0.15000000000000002,0
3,halecions,0.15000000000000002,0
3,BisectHosting,0.15000000000000002,0
3,barcade,0.15000000000000002,0
3,MienfooMaster14,0.15000000000000002,0
3,uncchildrens,0.15000000000000002,0
3,GeminiTayMC,0.15000000000000002,0
3,BechsinOregon,0.15000000000000002,0
4,PearlescentMoon,0.18177539404306356,0.000701024736840139
4,cubfan135,0.18344041162805488,0.0007363857456303413
4,iJevin,0.1898044253450399,0.000845978204409098
4,xBCrafted,0.18098546853372127,0.0006900203312696918
4,GamersOutreach,0.18186707506200683,0.0007063169140745507
4,noah1773,0.18249841054498983,0.0006972501084532012
4,AbbieSeddie,0.16314392237827322,0.00028771384721959503
4,FALLST4RSLAYER,0.17511866471249818,0.0005490020949768804
4,existaantbeing,0.18409348530919004,0.0007195005416511246
4,skibL_,0.15016232135385854,0.000003474055318614111
4,docm77,0.15000000000000002,0
4,WorldofKeralis,0.15000000000000002,0
4,TheOrionSound,0.15000000000000002,0
4,TangoTekLP,0.15000000000000002,0
4,LordLuxo_,0.15000000000000002,0
4,TeamCapacity,0.15000000000000002,0
4,falsesymmetry,0.15000000000000002,0
4,GTWScar,0.15000000000000002,0
4,hermitcraft_,0.15000000000000002,0
4,MercyJeez,0.15000000000000002,0
4,Smajor1995,0.15000000000000002,0
4,Mojang,0.15000000000000002,0
4,Mary_Bridge,0.15000000000000002,0
4,GreeN_isCutE,0.15000000000000002,0
4,grassiestars,0.15000000000000002,0
4,ZombieCleo,0.15000000000000002,0
4,Minecraft,0.15000000000000002,0
4,MCChampionship_,0.15000000000000002,0
4,halecions,0.15000000000000002,0
4,BisectHosting,0.15000000000000002,0
4,barcade,0.15000000000000002,0
4,MienfooMaster14,0.15000000000000002,0
4,uncchildrens,0.15000000000000002,0
4,GeminiTayMC,0.15000000000000002,0
4,BechsinOregon,0.15000000000000002,0
5,PearlescentMoon,0.1818985773111365,0.00012318326807295166
5,cubfan135,0.18356985131293704,0.00012943968488215996
5,iJevin,0.18995298845723516,0.00014856311219524354
5,xBCrafted,0.1811066972669288,0.00012122873320752348
5,GamersOutreach,0.18199119749991308,0.00012412243790624333
5,noah1773,0.1826212837888841,0.00012287324389426146
5,AbbieSeddie,0.16319444601062827,0.00005052363235505397
5,FALLST4RSLAYER,0.17521575377128976,0.00009708905879157737
5,existaantbeing,0.18421898858794453,0.00012550327875449074
5,skibL_,0.15016293765753014,6.163036715967074e-7
5,docm77,0.15000000000000002,0
5,WorldofKeralis,0.15000000000000002,0
5,TheOrionSound,0.15000000000000002,0
5,TangoTekLP,0.15000000000000002,0
5,LordLuxo_,0.15000000000000002,0
5,TeamCapacity,0.15000000000000002,0
5,falsesymmetry,0.15000000000000002,0
5,GTWScar,0.15000000000000002,0
5,hermitcraft_,0.15000000000000002,0
5,MercyJeez,0.15000000000000002,0
5,Smajor1995,0.15000000000000002,0
5,Mojang,0.15000000000000002,0
5,Mary_Bridge,0.15000000000000002,0
5,GreeN_isCutE,0.15000000000000002,0
5,grassiestars,0.15000000000000002,0
5,ZombieCleo,0.15000000000000002,0
5,Minecraft,0.15000000000000002,0
5,MCChampionship_,0.15000000000000002,0
5,halecions,0.15000000000000002,0
5,BisectHosting,0.15000000000000002,0
5,barcade,0.15000000000000002,0
5,MienfooMaster14,0.15000000000000002,0
5,uncchildrens,0.15000000000000002,0
5,GeminiTayMC,0.15000000000000002,0
5,BechsinOregon,0.15000000000000002,0
6,PearlescentMoon,0.18192019981707017,0.000021622505933655
6,cubfan135,0.18359257026999298,0.000022718957055939404
6,iJevin,0.18997906337417475,0.000026074916939594628
6,xBCrafted,0.18112798107549452,0.000021283808565725204
6,GamersOutreach,0.18201298760484738,0.000021790104934305
6,noah1773,0.18264281901320673,0.000021535224322632995
6,AbbieSeddie,0.16320331700792115,0.000008870997292881322
6,FALLST4RSLAYER,0.1752327478475344,0.000016994076244641887
6,existaantbeing,0.18424108737654943,0.000022098788604901776
6,skibL_,0.15016304534945152,1.0769192138049277e-7
6,docm77,0.15000000000000002,0
6,WorldofKeralis,0.15000000000000002,0
6,TheOrionSound,0.15000000000000002,0
6,TangoTekLP,0.15000000000000002,0
6,LordLuxo_,0.15000000000000002,0
6,TeamCapacity,0.15000000000000002,0
6,falsesymmetry,0.15000000000000002,0
6,GTWScar,0.15000000000000002,0
6,hermitcraft_,0.15000000000000002,0
6,MercyJeez,0.15000000000000002,0
6,Smajor1995,0.15000000000000002,0
6,Mojang,0.15000000000000002,0
6,Mary_Bridge,0.15000000000000002,0
6,GreeN_isCutE,0.15000000000000002,0
6,grassiestars,0.15000000000000002,0
6,ZombieCleo,0.15000000000000002,0
6,Minecraft,0.15000000000000002,0
6,MCChampionship_,0.15000000000000002,0
6,halecions,0.15000000000000002,0
6,BisectHosting,0.15000000000000002,0
6,barcade,0.15000000000000002,0
6,MienfooMaster14,0.15000000000000002,0
6,uncchildrens,0.15000000000000002,0
6,GeminiTayMC,0.15000000000000002,0
6,BechsinOregon,0.15000000000000002,0
7,PearlescentMoon,0.18192399650798322,0.00000379669091304935
7,cubfan135,0.18359655955710225,0.000003989287109262829
7,iJevin,0.18998364235449994,0.000004578980325187221
7,xBCrafted,0.18113171786629975,0.0000037367908052310383
7,GamersOutreach,0.1820168133823709,0.000003825777523530638
7,noah1773,0.18264660306702218,0.0000037840538154587655
7,AbbieSeddie,0.1632048744444578,0.0000015574365366533005
7,FALLST4RSLAYER,0.17523573554975264,0.000002987702218237853
7,existaantbeing,0.18424496234442356,0.000003874967874128998
7,skibL_,0.15016306429744247,1.8947990954032434e-8
7,docm77,0.15000000000000002,0
7,WorldofKeralis,0.15000000000000002,0
7,TheOrionSound,0.15000000000000002,0
7,TangoTekLP,0.15000000000000002,0
7,LordLuxo_,0.15000000000000002,0
7,TeamCapacity,0.15000000000000002,0
7,falsesymmetry,0.15000000000000002,0
7,GTWScar,0.15000000000000002,0
7,hermitcraft_,0.15000000000000002,0
7,MercyJeez,0.15000000000000002,0
7,Smajor1995,0.15000000000000002,0
7,Mojang,0.15000000000000002,0
7,Mary_Bridge,0.15000000000000002,0
7,GreeN_isCutE,0.15000000000000002,0
7,grassiestars,0.15000000000000002,0
7,ZombieCleo,0.15000000000000002,0
7,Minecraft,0.15000000000000002,0
7,MCChampionship_,0.15000000000000002,0
7,halecions,0.15000000000000002,0
7,BisectHosting,0.15000000000000002,0
7,barcade,0.15000000000000002,0
7,MienfooMaster14,0.15000000000000002,0
7,uncchildrens,0.15000000000000002,0
7,GeminiTayMC,0.15000000000000002,0
7,BechsinOregon,0.15000000000000002,0
8,PearlescentMoon,0.18192466308014618,6.665721629661725e-7
