Iteration,UserId,Score,Delta
1,BarstoolBigCat,0.182012503389827,0.017987496610173015
1,livescore,0.19097060183353493,0.009029398166465086
1,cantonmeow,0.16087291304806303,0.03912708695193698
1,preman_20,0.19021221191499327,0.009787788085006743
1,ballothecat,0.15992069966768366,0.04007930033231635
2,BarstoolBigCat,0.180038466189123,0.001974037200703993
2,livescore,0.18736285026652497,0.003607751567009959
2,cantonmeow,0.15997918981385503,0.0008937232342079993
2,preman_20,0.1865039266467579,0.003708285268235356
2,ballothecat,0.1594200767011624,0.000500622966521258
3,BarstoolBigCat,0.17948519213832215,0.000553274050800856
3,livescore,0.18693262698757573,0.0004302232789492322
3,cantonmeow,0.1598541615419709,0.00012502827188412557
3,preman_20,0.18610982790323505,0.0003940987435228638
3,ballothecat,0.15923878058832497,0.0001812961128374313
4,BarstoolBigCat,0.17942563798517824,0.000059554153143903665
4,livescore,0.18682314311886852,0.00010948386870721083
4,cantonmeow,0.1598257046996177,0.00002845684235319723
4,preman_20,0.18600093607888799,0.00010889182434706268
4,ballothecat,0.1592190744873306,0.000019706100994359987
5,BarstoolBigCat,0.17940933748104174,0.000016300504136507188
5,livescore,0.1868102091443561,0.00001293397451243572
5,cantonmeow,0.1598219607059342,0.0000037439936834970933
5,preman_20,0.18598903691207339,0.000011899166814599571
5,ballothecat,0.15921374840285882,0.000005326084471790615
6,BarstoolBigCat,0.1794075401741534,0.0000017973068883458954
6,livescore,0.18680697857167633,0.0000032305726797576817
6,cantonmeow,0.15982111937162008,8.413343141333574e-7
6,preman_20,0.1859858280329609,0.0000032088791124817995
6,ballothecat,0.15921315392570826,5.944771505617119e-7
7,BarstoolBigCat,0.17940705975272825,4.804214251419303e-7
7,livescore,0.1868065895707421,3.8900093424221183e-7
7,cantonmeow,0.15982100717319753,1.1219842255272283e-7
7,preman_20,0.18598546913106462,3.589018962857349e-7
7,ballothecat,0.15921299692006288,1.5700564537368678e-7
