Iteration,UserId,Score,Delta
1,428450334,0.15020181601226215,0.14020181601226214
1,2733900258,0.15017847802511483,0.14017847802511482
1,14872523,0.15010885288339904,0.14010885288339903
1,1900163018,0.15006918916092904,0.14006918916092903
1,1172326712635346944,0.1500819044757742,0.1400819044757742
1,1459226859896557570,0.1500899472486242,0.1400899472486242
1,1368118804077682693,0.15010305260089793,0.14010305260089792
1,1135481341938548736,0.15010812543572813,0.14010812543572812
1,2728086690,0.15012484377822866,0.14012484377822865
1,1927240598,0.15012700238798227,0.14012700238798226
1,3243574020,0.15014555422761128,0.14014555422761127
1,1804872519616237568,0.15020040574398147,0.14020040574398146
1,1427572174844350468,0.15013480203027868,0.14013480203027867
1,1506781700545777665,0.1501329454382253,0.1401329454382253
1,1495844085650935815,0.15012508208618885,0.14012508208618885
1,1452650246,0.15012453651804203,0.14012453651804202
1,2476272271,0.15012255442438913,0.14012255442438912
1,1561910728679989248,0.15012373291232667,0.14012373291232666
1,964352090104410113,0.15012012925424237,0.14012012925424236
1,1565709799236505601,0.15011307943607752,0.1401130794360775
1,1499255735254925312,0.1501040443057671,0.1401040443057671
1,1062520712018055168,0.15010386213299554,0.14010386213299553
1,1909435981,0.15009711976947504,0.14009711976947503
1,1635849410180698112,0.15009311984926044,0.14009311984926043
1,1523883339849125889,0.15008738612857922,0.1400873861285792
1,1521315295658450945,0.15008728176889935,0.14008728176889934
1,1819507375943872512,0.15008530625148672,0.1400853062514867
1,1599428333917245440,0.15008430417361013,0.14008430417361012
1,29511206,0.15008268793486276,0.14008268793486275
1,1586492846,0.15007984064758065,0.14007984064758064
1,1772997617900802048,0.15008396337748856,0.14008396337748855
1,1334863240745115649,0.15007541880241632,0.1400754188024163
1,878684869,0.15007296769771677,0.14007296769771677
1,1371501544416415746,0.15007278975213956,0.14007278975213955
1,849764430346768384,0.15007185174120852,0.1400718517412085
1,2363770368,0.15006971078393622,0.1400697107839362
1,13983,0.15006998553754075,0.14006998553754074
1,3516026182,0.15007051201616364,0.14007051201616363
1,1343061089668321281,0.15006807561631075,0.14006807561631074
1,1871581491915788288,0.15006849402557368,0.14006849402557367
1,1837344762,0.15006650304982164,0.14006650304982163
1,607314802,0.15006508743545682,0.14006508743545681
1,1476690644974202899,0.15006485038988718,0.14006485038988717
1,1455845214875119616,0.15006457758448757,0.14006457758448757
1,4706768549,0.15006422453261972,0.1400642245326197
1,562017666,0.15006299124433684,0.14006299124433683
1,1221001032194375683,0.1500624509576264,0.1400624509576264
1,1326967107590885376,0.1500623060480391,0.1400623060480391
1,1678585931333287939,0.15006211417353463,0.14006211417353462
1,1563852070230396928,0.15006210604445971,0.1400621060444597
1,1913194328391888897,0.15006210834423347,0.14006210834423347
1,1853595737428557824,0.15006208285006653,0.14006208285006652
1,1405167759227506700,0.15006207803997676,0.14006207803997675
1,1079376614151147520,0.15006288062313253,0.14006288062313252
1,1703488135122845696,0.15006209489248296,0.14006209489248295
1,1952374691164995584,0.15006275052142967,0.14006275052142966
1,1351544631612350471,0.15010115367194876,0.14010115367194875
1,1644975220611231744,0.15006202114288197,0.14006202114288197
1,1431590785925857283,0.15006193321761313,0.14006193321761312
1,1788002478933598209,0.15006169421388887,0.14006169421388887
1,1606805136139247617,0.15006352527815228,0.14006352527815227
1,18674693,0.1500612003592595,0.14006120035925948
1,1267518321580220424,0.1500609822637877,0.1400609822637877
1,1752474969748221952,0.1500602771260447,0.14006027712604469
1,1056584546,0.15006063758531268,0.14006063758531268
1,1985165424645005312,0.150072050826756,0.140072050826756
1,1996181361473036289,0.15006359798114952,0.1400635979811495
1,1393074416,0.15005899648525753,0.14005899648525752
1,749112766884044800,0.15005839942764396,0.14005839942764395
1,1031983395478360064,0.15005926956805038,0.14005926956805037
1,329189328,0.15005757840200276,0.14005757840200275
1,1267835240434798597,0.15005721187759816,0.14005721187759815
1,1416631405287591937,0.15005877745123197,0.14005877745123196
1,1320501763758325761,0.1500986882455251,0.1400986882455251
1,79440788,0.1500555278092082,0.14005552780920819
1,1888745429099008000,0.15005500018825,0.14005500018824998
1,1808254680771764224,0.15005319453801239,0.14005319453801238
1,1762347055802904583,0.1500526738916176,0.1400526738916176
1,1530098278754181121,0.15005261614696816,0.14005261614696815
1,1697389810313228288,0.1500518674387526,0.1400518674387526
1,2027860467948130305,0.15005181000074605,0.14005181000074604
1,1720716859845275648,0.15005140857305127,0.14005140857305126
1,1783994404237381632,0.15005161441643253,0.14005161441643252
1,1128608337023492096,0.1500491150674339,0.1400491150674339
1,877523223734308864,0.1500460889018835,0.1400460889018835
1,1586060990080245763,0.15004603267285205,0.14004603267285204
1,14204714,0.15004586418351473,0.14004586418351472
1,1557234356321525760,0.15004575202373546,0.14004575202373545
1,4163706732,0.15004552810967858,0.14004552810967857
1,1966608532020633600,0.1500540385546037,0.1400540385546037
1,1896982069118398465,0.1500435401976204,0.1400435401976204
1,1358119538211123201,0.1500498916110093,0.14004989161100928
1,1758268441033637888,0.150042638901143,0.140042638901143
1,1697702244768997376,0.1500423300934866,0.1400423300934866
1,1826158531172761600,0.15004071188270535,0.14004071188270534
1,1491301086606823427,0.15004073182231406,0.14004073182231405
1,1304455618531676164,0.1500396234237538,0.14003962342375378
1,1870520188329713664,0.1500393126518028,0.14003931265180278
1,1540678994613264384,0.15003907957283955,0.14003907957283954
1,1554480947235536897,0.15003737032710898,0.14003737032710897
2,428450334,0.15303055239460128,0.002828736382339131
2,2733900258,0.15268023146468107,0.00250175343956624
2,14872523,0.15163478278255904,0.0015259298991600057
2,1900163018,0.15103905331792536,0.0009698641569963196
2,1172326712635346944,0.15123008182969977,0.0011481773539255558
2,1459226859896557570,0.1513508872042363,0.001260939955612106
2,1368118804077682693,0.1515477307152081,0.0014446781143101772
2,1135481341938548736,0.15162392404354438,0.0015157986078162544
2,2728086690,0.15187502912566211,0.0017501853474334583
2,1927240598,0.1519074507251161,0.0017804483371338387
2,3243574020,0.15218609172872213,0.002040537501110856
2,1804872519616237568,0.1530090108055762,0.002808605061594721
2,1427572174844350468,0.15202458540157748,0.0018897833712988032
2,1506781700545777665,0.1519966962889061,0.001863750850680801
2,1495844085650935815,0.15187858424490094,0.0017535021587120891
2,1452650246,0.15187038945042172,0.0017458529323796934
2,2476272271,0.15184061666120868,0.0017180622368195564
2,1561910728679989248,0.1518583158988299,0.0017345829865032247
2,964352090104410113,0.1518041886337399,0.0016840593794975323
2,1565709799236505601,0.1516982942473506,0.001585214811273078
2,1499255735254925312,0.15156257611126048,0.0014585318054933794
2,1062520712018055168,0.15155983983249002,0.0014559776994944873
2,1909435981,0.1514585592980441,0.0013614395285690695
2,1635849410180698112,0.15139847333659487,0.001305353487334432
2,1523883339849125889,0.151312339797896,0.0012249536693167695
2,1521315295658450945,0.1513107720459363,0.0012234902770369427
2,1819507375943872512,0.15128109432469092,0.0011957880732041959
2,1599428333917245440,0.15126604012107653,0.0011817359474664002
2,29511206,0.15124175900891831,0.001159071074055551
2,1586492846,0.15119898223752298,0.0011191415899423351
2,1772997617900802048,0.15126090595568373,0.0011769425781951726
2,1334863240745115649,0.1511325505862083,0.0010571317837919925
2,878684869,0.15109572405342078,0.0010227563557040076
2,1371501544416415746,0.15109304915010743,0.0010202593979678765
2,849764430346768384,0.1510789493342249,0.0010070975930163706
2,2363770368,0.15104678654962886,0.000977075765692642
2,13983,0.15105091311190033,0.0009809275743595802
2,3516026182,0.15105881829115037,0.0009883062749867222
2,1343061089668321281,0.1510222155619387,0.0009541399456279576
2,1871581491915788288,0.15102849148872427,0.0009599974631505914
2,1837344762,0.15099858045205125,0.0009320774022296141
2,607314802,0.15097730731114878,0.0009122198756919553
