Iteration,UserId,Score,Delta
1,FoxNews,0.15505185852103787,0.11338519185437121
1,WhiteHouse,0.15378184439005899,0.11211517772339233
1,nicksortor,0.15335632113443778,0.11168965446777113
1,RpsAgainstTrump,0.1548543861631214,0.11318771949645473
1,TRUMP_ARMY_,0.15308286511621774,0.11141619844955108
1,TruthTrumpPost,0.15285485875828886,0.1111881920916222
1,OutnumberedFNC,0.15143405153926634,0.10976738487259968
1,FoxBusiness,0.15000000000000002,0.10833333333333336
1,MargoMartin47,0.15000000000000002,0.10833333333333336
1,_Postive_Vibes,0.15000000000000002,0.10833333333333336
1,DrMarcSiegel,0.15000000000000002,0.10833333333333336
1,TreyYingst,0.15000000000000002,0.10833333333333336
1,kayleighmcenany,0.15000000000000002,0.10833333333333336
1,indyfor45th47th,0.15000000000000002,0.10833333333333336
1,BryanLlenas,0.15000000000000002,0.10833333333333336
1,TheStoryFNC,0.15000000000000002,0.10833333333333336
1,AmericaNewsroom,0.15000000000000002,0.10833333333333336
1,michaeljohns,0.15000000000000002,0.10833333333333336
1,karolineleavitt,0.15000000000000002,0.10833333333333336
1,LucasFoxNews,0.15000000000000002,0.10833333333333336
1,GrageDustin,0.15000000000000002,0.10833333333333336
1,ScottPresler,0.15000000000000002,0.10833333333333336
1,marthamaccallum,0.15000000000000002,0.10833333333333336
1,_MAGA_NEWS_,0.15000000000000002,0.10833333333333336
2,FoxNews,0.16860021045969864,0.013548351938660774
2,WhiteHouse,0.16394284786974223,0.01016100347968324
2,nicksortor,0.1624384887652045,0.009082167630766719
2,RpsAgainstTrump,0.16787274822909637,0.013018362065974981
2,TRUMP_ARMY_,0.16135333457126677,0.008270469455049029
2,TruthTrumpPost,0.16051567788870236,0.007660819130413499
2,OutnumberedFNC,0.15528010397125125,0.0038460524319849088
2,FoxBusiness,0.15000000000000002,0
2,MargoMartin47,0.15000000000000002,0
2,_Postive_Vibes,0.15000000000000002,0
2,DrMarcSiegel,0.15000000000000002,0
2,TreyYingst,0.15000000000000002,0
2,kayleighmcenany,0.15000000000000002,0
2,indyfor45th47th,0.15000000000000002,0
2,BryanLlenas,0.15000000000000002,0
2,TheStoryFNC,0.15000000000000002,0
2,AmericaNewsroom,0.15000000000000002,0
2,michaeljohns,0.15000000000000002,0
2,karolineleavitt,0.15000000000000002,0
2,LucasFoxNews,0.15000000000000002,0
2,GrageDustin,0.15000000000000002,0
2,ScottPresler,0.15000000000000002,0
2,marthamaccallum,0.15000000000000002,0
2,_MAGA_NEWS_,0.15000000000000002,0
3,FoxNews,0.16971763319794836,0.0011174227382497182
3,WhiteHouse,0.16482901846528641,0.000886170595544189
3,nicksortor,0.16339291415804627,0.0009544253928417679
3,RpsAgainstTrump,0.1689458323401652,0.0010730841110688227
3,TRUMP_ARMY_,0.16204232869106527,0.0006889941197985028
3,TruthTrumpPost,0.16115915791983593,0.0006434800311335698
3,OutnumberedFNC,0.15559753154950343,0.0003174275782521774
3,FoxBusiness,0.15000000000000002,0
3,MargoMartin47,0.15000000000000002,0
3,_Postive_Vibes,0.15000000000000002,0
3,DrMarcSiegel,0.15000000000000002,0
3,TreyYingst,0.15000000000000002,0
3,kayleighmcenany,0.15000000000000002,0
3,indyfor45th47th,0.15000000000000002,0
3,BryanLlenas,0.15000000000000002,0
3,TheStoryFNC,0.15000000000000002,0
3,AmericaNewsroom,0.15000000000000002,0
3,michaeljohns,0.15000000000000002,0
3,karolineleavitt,0.15000000000000002,0
3,LucasFoxNews,0.15000000000000002,0
3,GrageDustin,0.15000000000000002,0
3,ScottPresler,0.15000000000000002,0
3,marthamaccallum,0.15000000000000002,0
3,_MAGA_NEWS_,0.15000000000000002,0
4,FoxNews,0.16983116000352363,0.00011352680557527584
4,WhiteHouse,0.16491722857434102,0.00008821010905460391
4,nicksortor,0.16347267226505904,0.00007975810701277286
4,RpsAgainstTrump,0.16905589122336465,0.00011005888319945423
4,TRUMP_ARMY_,0.1621120050006675,0.00006967630960222349
4,TruthTrumpPost,0.161224145877854,0.00006498795801807011
4,OutnumberedFNC,0.15562944412816024,0.00003191257865681196
4,FoxBusiness,0.15000000000000002,0
4,MargoMartin47,0.15000000000000002,0
4,_Postive_Vibes,0.15000000000000002,0
4,DrMarcSiegel,0.15000000000000002,0
4,TreyYingst,0.15000000000000002,0
4,kayleighmcenany,0.15000000000000002,0
4,indyfor45th47th,0.15000000000000002,0
4,BryanLlenas,0.15000000000000002,0
4,TheStoryFNC,0.15000000000000002,0
4,AmericaNewsroom,0.15000000000000002,0
4,michaeljohns,0.15000000000000002,0
4,karolineleavitt,0.15000000000000002,0
4,LucasFoxNews,0.15000000000000002,0
4,GrageDustin,0.15000000000000002,0
4,ScottPresler,0.15000000000000002,0
4,marthamaccallum,0.15000000000000002,0
4,_MAGA_NEWS_,0.15000000000000002,0
5,FoxNews,0.16984093447229062,0.00000977446876698762
5,WhiteHouse,0.16492492597167763,0.000007697397336609013
5,nicksortor,0.16348074333983292,0.000008071074773879916
5,RpsAgainstTrump,0.1690652777063586,0.000009386482993950507
5,TRUMP_ARMY_,0.16211801765448727,0.000006012653819775782
5,TruthTrumpPost,0.1612297584971341,0.000005612619280115361
5,OutnumberedFNC,0.15563221128622426,0.000002767158064020947
5,FoxBusiness,0.15000000000000002,0
5,MargoMartin47,0.15000000000000002,0
5,_Postive_Vibes,0.15000000000000002,0
5,DrMarcSiegel,0.15000000000000002,0
5,TreyYingst,0.15000000000000002,0
5,kayleighmcenany,0.15000000000000002,0
5,indyfor45th47th,0.15000000000000002,0
5,BryanLlenas,0.15000000000000002,0
5,TheStoryFNC,0.15000000000000002,0
5,AmericaNewsroom,0.15000000000000002,0
5,michaeljohns,0.15000000000000002,0
5,karolineleavitt,0.15000000000000002,0
5,LucasFoxNews,0.15000000000000002,0
5,GrageDustin,0.15000000000000002,0
5,ScottPresler,0.15000000000000002,0
5,marthamaccallum,0.15000000000000002,0
5,_MAGA_NEWS_,0.15000000000000002,0
6,FoxNews,0.16984189875524025,9.642829496281369e-7
6,WhiteHouse,0.16492567712519038,7.511535127513458e-7
6,nicksortor,0.16348143977831356,6.964384806351642e-7
6,RpsAgainstTrump,0.1690662113226135,9.336162549167248e-7
6,TRUMP_ARMY_,0.1621186097852056,5.921307183187619e-7
6,TruthTrumpPost,0.16123031086727233,5.523701382126323e-7
6,OutnumberedFNC,0.15563248268916802,2.714029437578258e-7
6,FoxBusiness,0.15000000000000002,0
6,MargoMartin47,0.15000000000000002,0
6,_Postive_Vibes,0.15000000000000002,0
6,DrMarcSiegel,0.15000000000000002,0
6,TreyYingst,0.15000000000000002,0
6,kayleighmcenany,0.15000000000000002,0
6,indyfor45th47th,0.15000000000000002,0
6,BryanLlenas,0.15000000000000002,0
6,TheStoryFNC,0.15000000000000002,0
6,AmericaNewsroom,0.15000000000000002,0
6,michaeljohns,0.15000000000000002,0
6,karolineleavitt,0.15000000000000002,0
6,LucasFoxNews,0.15000000000000002,0
6,GrageDustin,0.15000000000000002,0
6,ScottPresler,0.15000000000000002,0
6,marthamaccallum,0.15000000000000002,0
6,_MAGA_NEWS_,0.15000000000000002,0
