Iteration,UserId,Score,Delta
1,rembeauty,0.15846409156339705,0.12274980584911134
1,glirttery,0.15859650984427193,0.12288222412998621
1,P0PKULTURE,0.15810403341111876,0.12238974769683304
1,jiaa_xo,0.15406084164223438,0.11834655592794867
1,dollyreesa,0.15604680010598748,0.12033251439170177
1,timakasihlo,0.15355830297228873,0.11784401725800302
1,horizrontal,0.15737616082074576,0.12166187510646005
1,namneung11,0.15173747908899812,0.11602319337471241
1,MaidValerie,0.15085029212826037,0.11513600641397466
1,popcomes,0.15000000000000002,0.11428571428571431
1,itgirlbackup,0.15000000000000002,0.11428571428571431
1,joangrande,0.15000000000000002,0.11428571428571431
1,kxoktty,0.15000000000000002,0.11428571428571431
1,filleissue,0.15000000000000002,0.11428571428571431
1,pacuzl,0.15000000000000002,0.11428571428571431
1,DollhouseBimby,0.15000000000000002,0.11428571428571431
1,lapafaits,0.15000000000000002,0.11428571428571431
1,princessingdoll,0.15000000000000002,0.11428571428571431
1,thisnarcissuss,0.15000000000000002,0.11428571428571431
1,dom0d4chi,0.15000000000000002,0.11428571428571431
1,jeffwellz,0.15000000000000002,0.11428571428571431
1,adbhuutuser,0.15000000000000002,0.11428571428571431
1,alyfawn,0.15000000000000002,0.11428571428571431
1,soniferodalana,0.15000000000000002,0.11428571428571431
1,princessedolll,0.15000000000000002,0.11428571428571431
1,flyestdesi,0.15000000000000002,0.11428571428571431
1,3rosemaria,0.15000000000000002,0.11428571428571431
1,DarpanAurDwar,0.15000000000000002,0.11428571428571431
2,rembeauty,0.18742718623163646,0.028963094668239403
2,glirttery,0.18788511315802134,0.02928860331374941
2,P0PKULTURE,0.18580699457458133,0.027702961163462575
2,jiaa_xo,0.1679158124465227,0.013854970804288325
2,dollyreesa,0.17673559360592037,0.020688793499932884
2,timakasihlo,0.16568697071393404,0.01212866774164531
2,horizrontal,0.18256818806881453,0.025192027248068766
2,namneung11,0.15763575765595042,0.0058982785669522975
2,MaidValerie,0.15373698991834234,0.0028866977900819657
2,popcomes,0.15000000000000002,0
2,itgirlbackup,0.15000000000000002,0
2,joangrande,0.15000000000000002,0
2,kxoktty,0.15000000000000002,0
2,filleissue,0.15000000000000002,0
2,pacuzl,0.15000000000000002,0
2,DollhouseBimby,0.15000000000000002,0
2,lapafaits,0.15000000000000002,0
2,princessingdoll,0.15000000000000002,0
2,thisnarcissuss,0.15000000000000002,0
2,dom0d4chi,0.15000000000000002,0
2,jeffwellz,0.15000000000000002,0
2,adbhuutuser,0.15000000000000002,0
2,alyfawn,0.15000000000000002,0
2,soniferodalana,0.15000000000000002,0
2,princessedolll,0.15000000000000002,0
2,flyestdesi,0.15000000000000002,0
2,3rosemaria,0.15000000000000002,0
2,DarpanAurDwar,0.15000000000000002,0
3,rembeauty,0.19383450318452827,0.006407316952891817
3,glirttery,0.19396919648992578,0.0060840833319044385
3,P0PKULTURE,0.19184472335245262,0.006037728777871287
3,jiaa_xo,0.17085403976947702,0.0029382273229543177
3,dollyreesa,0.1813057916324145,0.004570198026494138
3,timakasihlo,0.16822134206986963,0.002534371355935594
3,horizrontal,0.18798944240360432,0.0054212543347897935
3,namneung11,0.15879143058776315,0.0011556729318127346
3,MaidValerie,0.15430317456902082,0.0005661846506784807
3,popcomes,0.15000000000000002,0
3,itgirlbackup,0.15000000000000002,0
3,joangrande,0.15000000000000002,0
3,kxoktty,0.15000000000000002,0
3,filleissue,0.15000000000000002,0
3,pacuzl,0.15000000000000002,0
3,DollhouseBimby,0.15000000000000002,0
3,lapafaits,0.15000000000000002,0
3,princessingdoll,0.15000000000000002,0
3,thisnarcissuss,0.15000000000000002,0
3,dom0d4chi,0.15000000000000002,0
3,jeffwellz,0.15000000000000002,0
3,adbhuutuser,0.15000000000000002,0
3,alyfawn,0.15000000000000002,0
3,soniferodalana,0.15000000000000002,0
3,princessedolll,0.15000000000000002,0
3,flyestdesi,0.15000000000000002,0
3,3rosemaria,0.15000000000000002,0
3,DarpanAurDwar,0.15000000000000002,0
4,rembeauty,0.19519292202241184,0.0013584188378835682
4,glirttery,0.1952958231937047,0.0013266267037789214
4,P0PKULTURE,0.1931209619062882,0.0012762385538355736
4,jiaa_xo,0.1714867358313579,0.0006326960618808775
4,dollyreesa,0.1822799533876229,0.000974161755208397
4,timakasihlo,0.1687663802260186,0.0005450381561489526
4,horizrontal,0.189145947708045,0.0011565053044406692
4,namneung11,0.1590404970220028,0.0002490664342396365
4,MaidValerie,0.15442518051329446,0.00012200594427363987
4,popcomes,0.15000000000000002,0
4,itgirlbackup,0.15000000000000002,0
4,joangrande,0.15000000000000002,0
4,kxoktty,0.15000000000000002,0
4,filleissue,0.15000000000000002,0
4,pacuzl,0.15000000000000002,0
4,DollhouseBimby,0.15000000000000002,0
4,lapafaits,0.15000000000000002,0
4,princessingdoll,0.15000000000000002,0
4,thisnarcissuss,0.15000000000000002,0
4,dom0d4chi,0.15000000000000002,0
4,jeffwellz,0.15000000000000002,0
4,adbhuutuser,0.15000000000000002,0
4,alyfawn,0.15000000000000002,0
4,soniferodalana,0.15000000000000002,0
4,princessedolll,0.15000000000000002,0
4,flyestdesi,0.15000000000000002,0
4,3rosemaria,0.15000000000000002,0
4,DarpanAurDwar,0.15000000000000002,0
5,rembeauty,0.195485611792374,0.00029268976996216223
5,glirttery,0.1955773572111749,0.0002815340174701919
5,P0PKULTURE,0.19339694692316398,0.0002759850168757849
5,jiaa_xo,0.17162199352913957,0.00013525769778166552
5,dollyreesa,0.1824889982847785,0.00020904489715559138
5,timakasihlo,0.168882940496215,0.00011656027019640858
5,horizrontal,0.18939452440236532,0.0002485766943203238
5,namneung11,0.15909366892460347,0.00005317190260067939
5,MaidValerie,0.15445122882020723,0.00002604830691277371
5,popcomes,0.15000000000000002,0
5,itgirlbackup,0.15000000000000002,0
5,joangrande,0.15000000000000002,0
5,kxoktty,0.15000000000000002,0
5,filleissue,0.15000000000000002,0
5,pacuzl,0.15000000000000002,0
5,DollhouseBimby,0.15000000000000002,0
5,lapafaits,0.15000000000000002,0
5,princessingdoll,0.15000000000000002,0
5,thisnarcissuss,0.15000000000000002,0
5,dom0d4chi,0.15000000000000002,0
5,jeffwellz,0.15000000000000002,0
5,adbhuutuser,0.15000000000000002,0
5,alyfawn,0.15000000000000002,0
5,soniferodalana,0.15000000000000002,0
5,princessedolll,0.15000000000000002,0
5,flyestdesi,0.15000000000000002,0
5,3rosemaria,0.15000000000000002,0
5,DarpanAurDwar,0.15000000000000002,0
6,rembeauty,0.19554815770653675,0.00006254591416274269
6,glirttery,0.19563804655940858,0.00006068934823369454
6,P0PKULTURE,0.19345577777203884,0.000058830848874869
6,jiaa_xo,0.17165102497429005,0.000029031445150484725
6,dollyreesa,0.18253378270287468,0.000044784418096188716
6,timakasihlo,0.16890795273404766,0.000025012237832661155
6,horizrontal,0.18944770998244007,0.000053185580074749383
6,namneung11,0.15910509009471424,0.000011421170110770262
6,MaidValerie,0.1544568236907483,0.0000055948705410813204
6,popcomes,0.15000000000000002,0
6,itgirlbackup,0.15000000000000002,0
6,joangrande,0.15000000000000002,0
6,kxoktty,0.15000000000000002,0
6,filleissue,0.15000000000000002,0
6,pacuzl,0.15000000000000002,0
6,DollhouseBimby,0.15000000000000002,0
6,lapafaits,0.15000000000000002,0
6,princessingdoll,0.15000000000000002,0
6,thisnarcissuss,0.15000000000000002,0
6,dom0d4chi,0.15000000000000002,0
6,jeffwellz,0.15000000000000002,0
6,adbhuutuser,0.15000000000000002,0
6,alyfawn,0.15000000000000002,0
6,soniferodalana,0.15000000000000002,0
6,princessedolll,0.15000000000000002,0
6,flyestdesi,0.15000000000000002,0
6,3rosemaria,0.15000000000000002,0
6,DarpanAurDwar,0.15000000000000002,0
7,rembeauty,0.19556158552156488,0.000013427815028138612
7,glirttery,0.19565100942332053,0.000012962863911947231
7,P0PKULTURE,0.19346842716906823,0.000012649397029385057
7,jiaa_xo,0.1716572416660386,0.000006216691748550662
7,dollyreesa,0.18254338284463495,0.000009600141760268688
7,timakasihlo,0.1689133096076917,0.000005356873644030147
7,horizrontal,0.18945912015763933,0.000011410175199261241
7,namneung11,0.15910753477069325,0.0000024446759790131
7,MaidValerie,0.15445802128885203,0.0000011975981037137817
7,popcomes,0.15000000000000002,0
7,itgirlbackup,0.15000000000000002,0
7,joangrande,0.15000000000000002,0
7,kxoktty,0.15000000000000002,0
7,filleissue,0.15000000000000002,0
7,pacuzl,0.15000000000000002,0
7,DollhouseBimby,0.15000000000000002,0
7,lapafaits,0.15000000000000002,0
7,princessingdoll,0.15000000000000002,0
7,thisnarcissuss,0.15000000000000002,0
7,dom0d4chi,0.15000000000000002,0
7,jeffwellz,0.15000000000000002,0
7,adbhuutuser,0.15000000000000002,0
7,alyfawn,0.15000000000000002,0
7,soniferodalana,0.15000000000000002,0
7,princessedolll,0.15000000000000002,0
7,flyestdesi,0.15000000000000002,0
7,3rosemaria,0.15000000000000002,0
7,DarpanAurDwar,0.15000000000000002,0
8,rembeauty,0.19556446052901938,0.00000287500745449476
8,glirttery,0.1956537932425833,0.0000027838192627749336
8,P0PKULTURE,0.19347113306435182,0.0000027058952835889993
8,jiaa_xo,0.17165857472377588,0.0000013330577372794306
8,dollyreesa,0.18254544015295898,0.000002057308324032725
8,timakasihlo,0.16891445818135253,0.0000011485736608474184
8,horizrontal,0.1894615641838135,0.000002444026174164282
8,namneung11,0.15910805911262738,5.243419341216526e-7
8,MaidValerie,0.1544582781499364,2.568610843745045e-7
8,popcomes,0.15000000000000002,0
8,itgirlbackup,0.15000000000000002,0
8,joangrande,0.15000000000000002,0
8,kxoktty,0.15000000000000002,0
8,filleissue,0.15000000000000002,0
8,pacuzl,0.15000000000000002,0
8,DollhouseBimby,0.15000000000000002,0
8,lapafaits,0.15000000000000002,0
8,princessingdoll,0.15000000000000002,0
8,thisnarcissuss,0.15000000000000002,0
8,dom0d4chi,0.15000000000000002,0
8,jeffwellz,0.15000000000000002,0
8,adbhuutuser,0.15000000000000002,0
8,alyfawn,0.15000000000000002,0
8,soniferodalana,0.15000000000000002,0
8,princessedolll,0.15000000000000002,0
8,flyestdesi,0.15000000000000002,0
8,3rosemaria,0.15000000000000002,0
8,DarpanAurDwar,0.15000000000000002,0
9,rembeauty,0.1955650770697998,6.165407804292755e-7
9,glirttery,0.19565438917013045,5.959275471423275e-7
9,P0PKULTURE,0.1934717136500781,5.80585726273064e-7
9,jiaa_xo,0.17165886034136765,2.8561759177203605e-7
9,dollyreesa,0.182545881106571,4.4095361201312855e-7
9,timakasihlo,0.16891470428622452,2.4610487198151176e-7
9,horizrontal,0.18946208817345997,5.239896464781513e-7
9,namneung11,0.15910817144114572,1.1232851834797053e-7
9,MaidValerie,0.1544583331771252,5.502718880556756e-8
9,popcomes,0.15000000000000002,0
9,itgirlbackup,0.15000000000000002,0
9,joangrande,0.15000000000000002,0
9,kxoktty,0.15000000000000002,0
9,filleissue,0.15000000000000002,0
9,pacuzl,0.15000000000000002,0
9,DollhouseBimby,0.15000000000000002,0
9,lapafaits,0.15000000000000002,0
9,princessingdoll,0.15000000000000002,0
9,thisnarcissuss,0.15000000000000002,0
9,dom0d4chi,0.15000000000000002,0
9,jeffwellz,0.15000000000000002,0
9,adbhuutuser,0.15000000000000002,0
9,alyfawn,0.15000000000000002,0
9,soniferodalana,0.15000000000000002,0
9,princessedolll,0.15000000000000002,0
9,flyestdesi,0.15000000000000002,0
9,3rosemaria,0.15000000000000002,0
9,DarpanAurDwar,0.15000000000000002,0
