Iteration,UserId,Score,Delta
1,elonmusk,0.575,0.07499999999999996
1,Tesla,0.575,0.07499999999999996
2,elonmusk,0.6387499999999999,0.06374999999999997
2,Tesla,0.6387499999999999,0.06374999999999997
3,elonmusk,0.6929375,0.054187500000000055
3,Tesla,0.6929375,0.054187500000000055
4,elonmusk,0.738996875,0.046059375000000014
4,Tesla,0.738996875,0.046059375000000014
5,elonmusk,0.77814734375,0.039150468750000056
5,Tesla,0.77814734375,0.039150468750000056
6,elonmusk,0.8114252421875,0.03327789843749995
6,Tesla,0.8114252421875,0.03327789843749995
7,elonmusk,0.839711455859375,0.028286213671875005
7,Tesla,0.839711455859375,0.028286213671875005
8,elonmusk,0.8637547374804687,0.024043281621093704
8,Tesla,0.8637547374804687,0.024043281621093704
9,elonmusk,0.8841915268583984,0.0204367893779297
9,Tesla,0.8841915268583984,0.0204367893779297
10,elonmusk,0.9015627978296387,0.01737127097124025
10,Tesla,0.9015627978296387,0.01737127097124025
11,elonmusk,0.9163283781551927,0.014765580325554084
11,Tesla,0.9163283781551929,0.014765580325554195
12,elonmusk,0.928879121431914,0.012550743276721232
12,Tesla,0.9288791214319139,0.01255074327672101
13,elonmusk,0.9395472532171268,0.010668131785212864
13,Tesla,0.9395472532171268,0.010668131785212975
14,elonmusk,0.9486151652345578,0.009067912017430957
14,Tesla,0.9486151652345578,0.009067912017430957
15,elonmusk,0.9563228904493742,0.007707725214816441
15,Tesla,0.9563228904493741,0.00770772521481633
16,elonmusk,0.9628744568819679,0.006551566432593692
16,Tesla,0.9628744568819682,0.006551566432594025
17,elonmusk,0.968443288349673,0.005568831467705038
17,Tesla,0.9684432883496727,0.005568831467704594
18,elonmusk,0.9731767950972218,0.004733506747548799
18,Tesla,0.973176795097222,0.004733506747549243
19,elonmusk,0.9772002758326388,0.004023480735417029
19,Tesla,0.9772002758326385,0.004023480735416474
20,elonmusk,0.9806202344577427,0.003419958625103914
20,Tesla,0.9806202344577429,0.003419958625104469
21,elonmusk,0.9835271992890816,0.0029069648313388985
21,Tesla,0.9835271992890813,0.0029069648313383434
22,elonmusk,0.9859981193957191,0.0024709201066375197
22,Tesla,0.9859981193957194,0.002470920106638075
23,elonmusk,0.9880984014863614,0.0021002820906422803
23,Tesla,0.9880984014863613,0.0021002820906419473
24,elonmusk,0.9898836412634071,0.0017852397770456996
24,Tesla,0.9898836412634072,0.0017852397770459216
25,elonmusk,0.9914010950738961,0.0015174538104889557
25,Tesla,0.9914010950738961,0.0015174538104888446
26,elonmusk,0.9926909308128117,0.0012898357389156123
26,Tesla,0.9926909308128117,0.0012898357389156123
27,elonmusk,0.9937872911908898,0.0010963603780781428
27,Tesla,0.9937872911908899,0.0010963603780782538
28,elonmusk,0.9947191975122565,0.0009319063213666379
28,Tesla,0.9947191975122563,0.0009319063213664158
29,elonmusk,0.9955113178854179,0.0007921203731614535
29,Tesla,0.995511317885418,0.0007921203731616755
30,elonmusk,0.9961846202026053,0.0006733023171874297
30,Tesla,0.9961846202026052,0.0006733023171872077
31,elonmusk,0.9967569271722144,0.0005723069696090821
31,Tesla,0.9967569271722145,0.0005723069696093042
32,elonmusk,0.9972433880963824,0.00048646092416793074
32,Tesla,0.9972433880963822,0.0004864609241677087
33,elonmusk,0.997656879881925,0.000413491785542619
33,Tesla,0.997656879881925,0.00041349178554273003
34,elonmusk,0.9980083478996362,0.0003514680177112428
34,Tesla,0.9980083478996362,0.0003514680177112428
35,elonmusk,0.9983070957146907,0.00029874781505445647
35,Tesla,0.9983070957146908,0.0002987478150545675
36,elonmusk,0.9985610313574873,0.00025393564279663217
36,Tesla,0.9985610313574871,0.0002539356427962991
37,elonmusk,0.998776876653864,0.00021584529637674876
37,Tesla,0.9987768766538642,0.00021584529637708183
38,elonmusk,0.9989603451557846,0.0001834685019205251
38,Tesla,0.9989603451557845,0.00018346850192030306
39,elonmusk,0.9991162933824168,0.00015594822663222985
39,Tesla,0.9991162933824169,0.0001559482266324519
40,elonmusk,0.9992488493750544,0.00013255599263761741
40,Tesla,0.9992488493750543,0.00013255599263739537
41,elonmusk,0.9993615219687961,0.0001126725937417028
41,Tesla,0.9993615219687962,0.00011267259374192484
42,elonmusk,0.9994572936734769,0.00009577170468078045
42,Tesla,0.9994572936734767,0.00009577170468044738
43,elonmusk,0.9995386996224552,0.00008140594897831921
43,Tesla,0.9995386996224553,0.00008140594897865228
44,elonmusk,0.9996078946790872,0.00006919505663194325
44,Tesla,0.999607894679087,0.00006919505663161019
45,elonmusk,0.999666710477224,0.00005881579813682425
45,Tesla,0.9996667104772241,0.000058815798137157316
46,elonmusk,0.9997167039056405,0.0000499934284164949
46,Tesla,0.9997167039056404,0.000049993428416272856
47,elonmusk,0.9997591983197944,0.0000424944141539374
47,Tesla,0.9997591983197944,0.00004249441415404842
48,elonmusk,0.9997953185718252,0.00003612025203081348
48,Tesla,0.9997953185718252,0.00003612025203081348
49,elonmusk,0.9998260207860513,0.000030702214226074886
49,Tesla,0.9998260207860514,0.00003070221422618591
50,elonmusk,0.9998521176681437,0.000026096882092430107
50,Tesla,0.9998521176681436,0.000026096882092208062
51,elonmusk,0.9998743000179221,0.00002218234977835465
51,Tesla,0.9998743000179222,0.000022182349778576693
52,elonmusk,0.9998931550152339,0.00001885499731180129
52,Tesla,0.9998931550152338,0.000018854997311579247
53,elonmusk,0.9999091817629487,0.00001602674771483681
53,Tesla,0.9999091817629489,0.000016026747715058853
54,elonmusk,0.9999228044985066,0.000013622735557827781
54,Tesla,0.9999228044985065,0.000013622735557605736
55,elonmusk,0.9999343838237305,0.00001157932522388716
55,Tesla,0.9999343838237306,0.000011579325224109205
56,elonmusk,0.999944226250171,0.000009842426440531682
56,Tesla,0.9999442262501709,0.000009842426440309637
57,elonmusk,0.9999525923126452,0.000008366062474229885
57,Tesla,0.9999525923126453,0.00000836606247445193
58,elonmusk,0.9999597034657485,0.000007111153103256385
58,Tesla,0.9999597034657485,0.000007111153103145362
59,elonmusk,0.9999657479458863,0.000006044480137856745
59,Tesla,0.9999657479458862,0.0000060444801377457225
60,elonmusk,0.9999708857540033,0.000005137808116950637
60,Tesla,0.9999708857540034,0.000005137808117172682
61,elonmusk,0.9999752528909029,0.000004367136899663393
61,Tesla,0.9999752528909028,0.000004367136899441348
62,elonmusk,0.9999789649572675,0.000003712066364514044
62,Tesla,0.9999789649572675,0.0000037120663646250662
63,elonmusk,0.9999821202136774,0.000003155256409925755
63,Tesla,0.9999821202136774,0.000003155256409925755
64,elonmusk,0.9999848021816257,0.0000026819679482814607
64,Tesla,0.9999848021816258,0.000002681967948392483
65,elonmusk,0.9999870818543819,0.0000022796727562335306
65,Tesla,0.9999870818543818,0.000002279672756011486
66,elonmusk,0.9999890195762245,0.000001937721842648621
66,Tesla,0.9999890195762247,0.0000019377218428706655
67,elonmusk,0.999990666639791,0.0000016470635664234123
67,Tesla,0.9999906666397909,0.0000016470635662013677
68,elonmusk,0.9999920666438221,0.000001400004031149038
68,Tesla,0.9999920666438223,0.000001400004031482105
69,elonmusk,0.9999932566472491,0.0000011900034270206916
