Iteration,UserId,Score,Delta
1,OpenAI,0.43333333333333335,0.10000000000000003
1,GoogleAI,0.43333333333333335,0.10000000000000003
1,AnthropicAI,0.43333333333333335,0.10000000000000003
2,OpenAI,0.5183333333333333,0.08499999999999996
2,GoogleAI,0.5183333333333333,0.08499999999999996
2,AnthropicAI,0.5183333333333333,0.08499999999999996
3,OpenAI,0.5905833333333333,0.07225000000000004
3,GoogleAI,0.5905833333333333,0.07225000000000004
3,AnthropicAI,0.5905833333333333,0.07225000000000004
4,OpenAI,0.6519958333333333,0.06141249999999998
4,GoogleAI,0.6519958333333333,0.06141249999999998
4,AnthropicAI,0.6519958333333333,0.06141249999999998
5,OpenAI,0.7041964583333333,0.052200625
5,GoogleAI,0.7041964583333333,0.052200625
5,AnthropicAI,0.7041964583333333,0.052200625
6,OpenAI,0.7485669895833333,0.04437053125000001
6,GoogleAI,0.7485669895833333,0.04437053125000001
6,AnthropicAI,0.7485669895833333,0.04437053125000001
7,OpenAI,0.7862819411458334,0.03771495156250004
7,GoogleAI,0.7862819411458334,0.03771495156250004
7,AnthropicAI,0.7862819411458334,0.03771495156250004
8,OpenAI,0.8183396499739582,0.032057708828124865
8,GoogleAI,0.8183396499739584,0.032057708828124976
8,AnthropicAI,0.8183396499739582,0.032057708828124865
9,OpenAI,0.8455887024778647,0.027249052503906412
9,GoogleAI,0.8455887024778646,0.02724905250390619
9,AnthropicAI,0.8455887024778647,0.027249052503906412
10,OpenAI,0.8687503971061848,0.023161694628320184
10,GoogleAI,0.868750397106185,0.023161694628320406
10,AnthropicAI,0.8687503971061848,0.023161694628320184
11,OpenAI,0.8884378375402572,0.019687440434072334
11,GoogleAI,0.8884378375402571,0.019687440434072112
11,AnthropicAI,0.8884378375402572,0.019687440434072334
12,OpenAI,0.9051721619092186,0.016734324368961384
12,GoogleAI,0.9051721619092186,0.016734324368961495
12,AnthropicAI,0.9051721619092186,0.016734324368961384
13,OpenAI,0.9193963376228358,0.014224175713617226
13,GoogleAI,0.9193963376228358,0.014224175713617226
13,AnthropicAI,0.9193963376228358,0.014224175713617226
14,OpenAI,0.9314868869794104,0.01209054935657461
14,GoogleAI,0.9314868869794104,0.01209054935657461
14,AnthropicAI,0.9314868869794104,0.01209054935657461
15,OpenAI,0.9417638539324988,0.01027696695308844
15,GoogleAI,0.9417638539324988,0.01027696695308844
15,AnthropicAI,0.9417638539324988,0.01027696695308844
16,OpenAI,0.9504992758426241,0.008735421910125218
16,GoogleAI,0.9504992758426241,0.008735421910125218
16,AnthropicAI,0.9504992758426241,0.008735421910125218
17,OpenAI,0.9579243844662304,0.007425108623606347
17,GoogleAI,0.9579243844662304,0.007425108623606347
17,AnthropicAI,0.9579243844662304,0.007425108623606347
18,OpenAI,0.9642357267962959,0.0063113423300654725
18,GoogleAI,0.9642357267962959,0.0063113423300654725
18,AnthropicAI,0.9642357267962959,0.0063113423300654725
19,OpenAI,0.9696003677768515,0.005364640980555668
19,GoogleAI,0.9696003677768515,0.005364640980555668
19,AnthropicAI,0.9696003677768515,0.005364640980555668
20,OpenAI,0.9741603126103238,0.004559944833472218
20,GoogleAI,0.9741603126103238,0.004559944833472218
20,AnthropicAI,0.9741603126103238,0.004559944833472218
21,OpenAI,0.9780362657187752,0.0038759531084514576
21,GoogleAI,0.9780362657187752,0.0038759531084514576
21,AnthropicAI,0.9780362657187752,0.0038759531084514576
22,OpenAI,0.981330825860959,0.0032945601421837667
22,GoogleAI,0.981330825860959,0.0032945601421837667
22,AnthropicAI,0.981330825860959,0.0032945601421837667
23,OpenAI,0.9841312019818151,0.0028003761208561517
23,GoogleAI,0.9841312019818151,0.0028003761208561517
23,AnthropicAI,0.9841312019818151,0.0028003761208561517
24,OpenAI,0.9865115216845429,0.0023803197027277845
24,GoogleAI,0.9865115216845429,0.0023803197027277845
24,AnthropicAI,0.9865115216845429,0.0023803197027277845
25,OpenAI,0.9885347934318615,0.0020232717473185335
25,GoogleAI,0.9885347934318615,0.0020232717473185335
25,AnthropicAI,0.9885347934318615,0.0020232717473185335
26,OpenAI,0.9902545744170822,0.0017197809852207424
26,GoogleAI,0.9902545744170822,0.0017197809852207424
26,AnthropicAI,0.9902545744170822,0.0017197809852207424
27,OpenAI,0.9917163882545199,0.0014618138374377088
27,GoogleAI,0.9917163882545199,0.0014618138374377088
27,AnthropicAI,0.9917163882545199,0.0014618138374377088
28,OpenAI,0.9929589300163421,0.0012425417618221468
28,GoogleAI,0.9929589300163421,0.0012425417618221468
28,AnthropicAI,0.9929589300163421,0.0012425417618221468
29,OpenAI,0.9940150905138907,0.0010561604975486416
29,GoogleAI,0.9940150905138907,0.0010561604975486416
29,AnthropicAI,0.9940150905138907,0.0010561604975486416
30,OpenAI,0.994912826936807,0.0008977364229163509
30,GoogleAI,0.994912826936807,0.0008977364229163509
30,AnthropicAI,0.994912826936807,0.0008977364229163509
31,OpenAI,0.995675902896286,0.0007630759594789982
31,GoogleAI,0.995675902896286,0.0007630759594789982
31,AnthropicAI,0.995675902896286,0.0007630759594789982
32,OpenAI,0.9963245174618431,0.000648614565557093
32,GoogleAI,0.9963245174618431,0.000648614565557093
32,AnthropicAI,0.9963245174618431,0.000648614565557093
33,OpenAI,0.9968758398425667,0.000551322380723529
33,GoogleAI,0.9968758398425667,0.000551322380723529
33,AnthropicAI,0.9968758398425667,0.000551322380723529
34,OpenAI,0.9973444638661817,0.0004686240236150274
34,GoogleAI,0.9973444638661817,0.0004686240236150274
34,AnthropicAI,0.9973444638661818,0.00046862402361513844
35,OpenAI,0.9977427942862546,0.0003983304200728677
35,GoogleAI,0.9977427942862546,0.0003983304200728677
