Iteration,UserId,Score,Delta
1,Catmeowdaily,0.16398125212165707,0.06398125212165706
1,Norya020220,0.16134223016054847,0.06134223016054846
1,Mr_Ans_W,0.1613254048686587,0.0613254048686587
1,jwillecter,0.1641848930366777,0.06418489303667768
1,acatoutofthebag,0.15905507805816171,0.05905507805816171
1,rxdshot,0.15638090774878466,0.05638090774878465
1,nicacarcallas,0.15608881445152675,0.05608881445152675
1,nguyenvinh01vn,0.15411414373651913,0.05411414373651913
1,cupofmikhaloi,0.1537728096222952,0.05377280962229519
1,tropamilya95291,0.15348306104221196,0.053483061042211955
2,Catmeowdaily,0.17256051742572975,0.008579265304072686
2,Norya020220,0.16850743481275604,0.007165204652207574
2,Mr_Ans_W,0.16849345332405374,0.007168048455395037
2,jwillecter,0.17280501504157078,0.008620122004893094
2,acatoutofthebag,0.16476519052433233,0.005710112466170619
2,rxdshot,0.16037226961909923,0.003991361870314569
2,nicacarcallas,0.15988905926493419,0.003800244813407433
2,nguyenvinh01vn,0.15662773612861433,0.0025135923920951986
2,cupofmikhaloi,0.15606062338692445,0.0022878137646292485
2,tropamilya95291,0.15566617532981475,0.0021831142876027887
3,Catmeowdaily,0.17353003981360968,0.0009695223878799231
3,Norya020220,0.16941970676493723,0.0009122719521811873
3,Mr_Ans_W,0.16941213226085514,0.0009186789368013926
3,jwillecter,0.17374599851279904,0.0009409834712282572
3,acatoutofthebag,0.16548639205953575,0.000721201535203414
3,rxdshot,0.1608611659348126,0.0004888963157133608
3,nicacarcallas,0.16035054435885063,0.00046148509391644166
3,nguyenvinh01vn,0.15690680812145757,0.0002790719928432439
3,cupofmikhaloi,0.15630610881096918,0.0002454854240447335
3,tropamilya95291,0.1559360343529719,0.00026985902315715404
4,Catmeowdaily,0.17363780558601402,0.0001077657724043446
4,Norya020220,0.16952109391089912,0.0001013871459618898
4,Mr_Ans_W,0.16951408193313333,0.0001019496722781954
4,jwillecter,0.1738541222151893,0.00010812370239027258
4,acatoutofthebag,0.1655662137330549,0.0000798216735191648
4,rxdshot,0.1609154907506349,0.00005432481582232085
4,nicacarcallas,0.16040187593958224,0.000051331580731617255
4,nguyenvinh01vn,0.15693799197482203,0.00003118385336445262
4,cupofmikhaloi,0.15633358924217947,0.000027480431210286094
4,tropamilya95291,0.15596612299896326,0.00003008864599135519
5,Catmeowdaily,0.1736501240178788,0.000012318431864777324
5,Norya020220,0.1695325872446659,0.00001149333376679329
5,Mr_Ans_W,0.16952567299702828,0.000011591063894950127
5,jwillecter,0.17386614238916606,0.000012020173976751147
5,acatoutofthebag,0.16557530396749284,0.000009090234437930667
5,rxdshot,0.16092167071084656,0.000006179960211655233
5,nicacarcallas,0.16040771602149317,0.00000584008191092944
5,nguyenvinh01vn,0.15694152836003528,0.000003536385213248616
5,cupofmikhaloi,0.1563367046161838,0.0000031153740043254885
5,tropamilya95291,0.15596952562261965,0.0000034026236563899914
6,Catmeowdaily,0.17365149790011147,0.0000013738822326747613
6,Norya020220,0.1695338790978843,0.000001291853218399197
6,Mr_Ans_W,0.16952697247228468,0.0000012994752563999512
6,jwillecter,0.1738675142475577,0.0000013718583916355609
6,acatoutofthebag,0.16557632172661782,0.0000010177591249771467
6,rxdshot,0.1609223630720112,6.92361164622568e-7
6,nicacarcallas,0.16040837019576767,6.541742745003187e-7
6,nguyenvinh01vn,0.15694192547012908,3.971100938082728e-7
6,cupofmikhaloi,0.15633705448928883,3.4987310504330793e-7
6,tropamilya95291,0.15596990879560688,3.831729872283418e-7
7,Catmeowdaily,0.17365165429787316,1.5639776168585584e-7
7,Norya020220,0.16953402520280336,1.4610491905209244e-7
7,Mr_Ans_W,0.16952711975623677,1.4728395208996048e-7
7,jwillecter,0.17386766747037954,1.5322282184704328e-7
7,acatoutofthebag,0.16557643720635123,1.1547973341463624e-7
7,rxdshot,0.1609224415910697,7.851905850508878e-8
7,nicacarcallas,0.16040844439498014,7.41992124686508e-8
7,nguyenvinh01vn,0.15694197042043168,4.4950302591217906e-8
7,cupofmikhaloi,0.15633709408957222,3.9600283385787804e-8
7,tropamilya95291,0.15596995206480405,4.3269197169681917e-8
