Iteration,UserId,Score,Delta
1,Catsillyness,0.1629459060499918,0.11294590604999179
1,LostMemeArchive,0.164126362338823,0.11412636233882299
1,depressionlesss,0.15759518182737478,0.10759518182737478
1,CuteCatsMagic,0.15475250872428847,0.10475250872428847
1,CuteAdorableCat,0.15276634398544367,0.10276634398544367
1,avasophieparker,0.15257956598548317,0.10257956598548316
1,KittyCatEmpire,0.15231639378591394,0.10231639378591394
1,smallcutekitten,0.1530357853703913,0.1030357853703913
1,erohimekaiju,0.15564564127779315,0.10564564127779315
1,CatsMakeBiscuit,0.15064907027658211,0.10064907027658211
1,kippytan,0.15000000000000002,0.10000000000000002
1,Zenny_LOV,0.15000000000000002,0.10000000000000002
1,haho_03,0.15000000000000002,0.10000000000000002
1,cutestscats,0.15000000000000002,0.10000000000000002
1,detroitromy,0.15000000000000002,0.10000000000000002
1,Lucky_Maui,0.15000000000000002,0.10000000000000002
1,madana90962,0.15000000000000002,0.10000000000000002
1,Angzarr73,0.15000000000000002,0.10000000000000002
1,led_winter,0.15000000000000002,0.10000000000000002
1,cinn_re,0.15000000000000002,0.10000000000000002
2,Catsillyness,0.19166119093275863,0.02871528488276684
2,LostMemeArchive,0.19547403799769542,0.03134767565887242
2,depressionlesss,0.1746481570644225,0.017052975237047713
2,CuteCatsMagic,0.16532793182984296,0.010575423105554482
2,CuteAdorableCat,0.158803150329376,0.006036806343932333
2,avasophieparker,0.1581943394937602,0.005614773508277021
2,KittyCatEmpire,0.1573299314970446,0.005013537711130667
2,smallcutekitten,0.15962296064881698,0.006587175278425672
2,erohimekaiju,0.16825246917772246,0.012606827899929313
2,CatsMakeBiscuit,0.15203959577174184,0.0013905254951597223
2,kippytan,0.15000000000000002,0
2,Zenny_LOV,0.15000000000000002,0
2,haho_03,0.15000000000000002,0
2,cutestscats,0.15000000000000002,0
2,detroitromy,0.15000000000000002,0
2,Lucky_Maui,0.15000000000000002,0
2,madana90962,0.15000000000000002,0
2,Angzarr73,0.15000000000000002,0
2,led_winter,0.15000000000000002,0
2,cinn_re,0.15000000000000002,0
3,Catsillyness,0.19793307929851717,0.006271888365758538
3,LostMemeArchive,0.2023445748291457,0.00687053683145028
3,depressionlesss,0.17878127013980402,0.004133113075381528
3,CuteCatsMagic,0.16770442484556466,0.002376493015721709
3,CuteAdorableCat,0.15992303178420852,0.001119881454832522
3,avasophieparker,0.15920662219865633,0.0010122827048961447
3,KittyCatEmpire,0.15817598261976143,0.0008460511227168233
3,smallcutekitten,0.160769699274535,0.0011467386257180134
3,erohimekaiju,0.171171231757113,0.002918762579390527
3,CatsMakeBiscuit,0.1522450875249364,0.00020549175319456436
3,kippytan,0.15000000000000002,0
3,Zenny_LOV,0.15000000000000002,0
3,haho_03,0.15000000000000002,0
3,cutestscats,0.15000000000000002,0
3,detroitromy,0.15000000000000002,0
3,Lucky_Maui,0.15000000000000002,0
3,madana90962,0.15000000000000002,0
3,Angzarr73,0.15000000000000002,0
3,led_winter,0.15000000000000002,0
3,cinn_re,0.15000000000000002,0
4,Catsillyness,0.19932031799538963,0.0013872386968724615
4,LostMemeArchive,0.20385629121668145,0.0015117163875357498
4,depressionlesss,0.17968703183280454,0.000905761693000523
4,CuteCatsMagic,0.1682277512264453,0.0005233263808806232
4,CuteAdorableCat,0.1601709168756815,0.00024788509147297133
4,avasophieparker,0.15943086682713511,0.00022424462847878135
4,KittyCatEmpire,0.15836369739941675,0.00018771477965531802
4,smallcutekitten,0.16102616904322692,0.00025646976869192484
4,erohimekaiju,0.17181006569718763,0.0006388339400746346
4,CatsMakeBiscuit,0.1522910847477173,0.00004599722278089691
4,kippytan,0.15000000000000002,0
4,Zenny_LOV,0.15000000000000002,0
4,haho_03,0.15000000000000002,0
4,cutestscats,0.15000000000000002,0
4,detroitromy,0.15000000000000002,0
4,Lucky_Maui,0.15000000000000002,0
4,madana90962,0.15000000000000002,0
4,Angzarr73,0.15000000000000002,0
4,led_winter,0.15000000000000002,0
4,cinn_re,0.15000000000000002,0
5,Catsillyness,0.19962537295259578,0.0003050549572061467
5,LostMemeArchive,0.20419026787717115,0.0003339766604897043
5,depressionlesss,0.17988682574544176,0.00019979391263721946
5,CuteCatsMagic,0.16834312863809267,0.00011537741164738269
5,CuteAdorableCat,0.16022552996215472,0.00005461308647322638
5,avasophieparker,0.15948026140616672,0.0000493945790316086
5,KittyCatEmpire,0.15840502712100554,0.00004132972158879533
5,smallcutekitten,0.16108259274810954,0.00005642370488262438
5,erohimekaiju,0.17195103435458295,0.00014096865739532394
5,CatsMakeBiscuit,0.15230119586110577,0.00001011111338847237
5,kippytan,0.15000000000000002,0
5,Zenny_LOV,0.15000000000000002,0
5,haho_03,0.15000000000000002,0
5,cutestscats,0.15000000000000002,0
5,detroitromy,0.15000000000000002,0
5,Lucky_Maui,0.15000000000000002,0
5,madana90962,0.15000000000000002,0
5,Angzarr73,0.15000000000000002,0
5,led_winter,0.15000000000000002,0
5,cinn_re,0.15000000000000002,0
6,Catsillyness,0.19969274687970723,0.00006737392711145263
6,LostMemeArchive,0.20426374170220582,0.00007347382503467004
6,depressionlesss,0.1799308577973849,0.000044032051943143635
6,CuteCatsMagic,0.1683685562573254,0.00002542761923274295
6,CuteAdorableCat,0.16023756854463966,0.000012038582484941163
6,avasophieparker,0.1594911500205444,0.0000108886143776743
6,KittyCatEmpire,0.1584141386732681,0.00000911155226254734
6,smallcutekitten,0.1610950323923509,0.000012439644241357684
6,erohimekaiju,0.17198209547089777,0.00003106111631481778
6,CatsMakeBiscuit,0.15230342545883627,0.0000022295977304964687
6,kippytan,0.15000000000000002,0
6,Zenny_LOV,0.15000000000000002,0
6,haho_03,0.15000000000000002,0
6,cutestscats,0.15000000000000002,0
6,detroitromy,0.15000000000000002,0
6,Lucky_Maui,0.15000000000000002,0
6,madana90962,0.15000000000000002,0
6,Angzarr73,0.15000000000000002,0
6,led_winter,0.15000000000000002,0
6,cinn_re,0.15000000000000002,0
7,Catsillyness,0.19970757378287446,0.00001482690316723101
7,LostMemeArchive,0.20427996389661845,0.00001622219441263506
7,depressionlesss,0.17994056475939818,0.000009706962013272813
7,CuteCatsMagic,0.1683741620905188,0.000005605833193395027
7,CuteAdorableCat,0.1602402221871792,0.0000026536425395407015
7,avasophieparker,0.15949355014355898,0.0000024001230145842545
7,KittyCatEmpire,0.1584161470024327,0.000002008329164610023
7,smallcutekitten,0.1610977744074112,0.0000027420150602863735
7,erohimekaiju,0.17198894405259924,0.000006848581701468515
7,CatsMakeBiscuit,0.15230391686294298,4.914041067116681e-7
7,kippytan,0.15000000000000002,0
7,Zenny_LOV,0.15000000000000002,0
7,haho_03,0.15000000000000002,0
7,cutestscats,0.15000000000000002,0
7,detroitromy,0.15000000000000002,0
7,Lucky_Maui,0.15000000000000002,0
7,madana90962,0.15000000000000002,0
7,Angzarr73,0.15000000000000002,0
7,led_winter,0.15000000000000002,0
7,cinn_re,0.15000000000000002,0
8,Catsillyness,0.1997108464774117,0.0000032726945372318905
8,LostMemeArchive,0.20428353481714545,0.0000035709205269962574
8,depressionlesss,0.17994270424327719,0.0000021394838790045334
8,CuteCatsMagic,0.16837539760303724,0.0000012355125184326798
8,CuteAdorableCat,0.16024080711819289,5.84931013680734e-7
8,avasophieparker,0.15949407919781428,5.290542552938149e-7
8,KittyCatEmpire,0.1584165897086073,4.427061746081762e-7
8,smallcutekitten,0.16109837881614927,6.04408738086315e-7
8,erohimekaiju,0.1719904533314755,0.0000015092788762660625
8,CatsMakeBiscuit,0.15230402519052696,1.0832758398637843e-7
8,kippytan,0.15000000000000002,0
8,Zenny_LOV,0.15000000000000002,0
8,haho_03,0.15000000000000002,0
8,cutestscats,0.15000000000000002,0
8,detroitromy,0.15000000000000002,0
8,Lucky_Maui,0.15000000000000002,0
8,madana90962,0.15000000000000002,0
8,Angzarr73,0.15000000000000002,0
8,led_winter,0.15000000000000002,0
8,cinn_re,0.15000000000000002,0
9,Catsillyness,0.19971156705073842,7.205733267290348e-7
9,LostMemeArchive,0.20428432284559742,7.88028451964573e-7
9,depressionlesss,0.17994317587929812,4.7163602093225343e-7
9,CuteCatsMagic,0.1683756699740751,2.7237103786270644e-7
9,CuteAdorableCat,0.16024093605365844,1.289354655542585e-7
9,avasophieparker,0.1594941958154644,1.166176501199434e-7
9,KittyCatEmpire,0.15841668729025113,9.758164382089873e-8
9,smallcutekitten,0.16109851204558814,1.332294388700639e-7
9,erohimekaiju,0.1719907860789719,3.3274749638989576e-7
9,CatsMakeBiscuit,0.1523040490673124,2.3876785437693115e-8
9,kippytan,0.15000000000000002,0
9,Zenny_LOV,0.15000000000000002,0
9,haho_03,0.15000000000000002,0
9,cutestscats,0.15000000000000002,0
9,detroitromy,0.15000000000000002,0
9,Lucky_Maui,0.15000000000000002,0
9,madana90962,0.15000000000000002,0
9,Angzarr73,0.15000000000000002,0
9,led_winter,0.15000000000000002,0
